Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-11-17 09:50:00,0.220, 0.000, 0.000,0.000
2006-11-17 10:00:00,0.250, 0.000, 0.000,0.000
2006-11-17 10:10:00,0.310, 0.000, 0.000,0.000
2006-11-17 10:20:00,0.350, 0.000, 0.000,0.000
2006-11-17 10:30:00,0.330, 0.000, 0.000,0.000
2006-11-17 10:40:00,0.310, 0.000, 0.000,0.000
2006-11-17 10:50:00,0.280, 0.000, 0.000,0.000
2006-11-17 11:00:00,0.260, 0.000, 0.000,0.000
2006-11-17 11:10:00,0.270, 0.000, 0.000,0.000
2006-11-17 11:20:00,0.330, 0.000, 0.000,0.000
2006-11-17 11:30:00,0.350, 0.000, 0.000,0.000
2006-11-17 11:40:00,0.360, 0.000, 0.000,0.000
2006-11-17 11:50:00,0.350, 0.000, 0.000,0.000
2006-11-17 12:00:00,0.310, 0.000, 0.000,0.000
2006-11-17 12:10:00,0.260, 0.000, 0.000,0.000
2006-11-17 12:20:00,0.290, 0.000, 0.000,0.000
2006-11-17 12:30:00,0.390, 0.000, 0.000,0.000
2006-11-17 12:40:00,0.500, 0.000, 0.000,0.000
2006-11-17 12:50:00,0.560, 0.000, 0.000,0.000
2006-11-17 13:00:00,0.620, 0.000, 0.000,0.000
2006-11-17 13:10:00,0.650, 0.000, 0.000,0.000
2006-11-17 13:20:00,0.650, 0.000, 0.000,0.000
2006-11-17 13:30:00,0.640, 0.000, 0.000,0.000
2006-11-17 13:40:00,0.620, 0.000, 0.000,0.000
2006-11-17 13:50:00,0.590, 0.000, 0.000,0.000
2006-11-17 14:00:00,0.570, 0.000, 0.000,0.000
2006-11-17 14:10:00,0.560, 0.000, 0.000,0.000
2006-11-17 14:20:00,0.550, 0.000, 0.000,0.000
2006-11-17 14:30:00,0.510, 0.000, 0.000,0.000
2006-11-17 14:40:00,0.470, 0.000, 0.000,0.000
2006-11-17 14:50:00,0.420, 0.000, 0.000,0.000
2006-11-17 15:00:00,0.370, 0.000, 0.000,0.000
2006-11-17 15:10:00,0.330, 0.000, 0.000,0.000
2006-11-17 15:20:00,0.280, 0.000, 0.000,0.000
2006-11-17 15:30:00,0.250, 0.000, 0.000,0.000
2006-11-17 15:40:00,0.260, 0.000, 0.000,0.000
2006-11-17 15:50:00,0.250, 0.000, 0.000,0.000
2006-11-17 16:00:00,0.260, 0.000, 0.000,0.000
2006-11-17 16:10:00,0.250, 0.000, 0.000,0.000
2006-11-17 16:20:00,0.260, 0.000, 0.000,0.000
2006-11-17 16:30:00,0.270, 0.000, 0.000,0.000
2006-11-17 16:40:00,0.290, 0.000, 0.000,0.000
2006-11-17 16:50:00,0.320, 0.000, 0.000,0.000
2006-11-17 17:00:00,0.290, 0.000, 0.000,0.000
2006-11-17 17:10:00,0.290, 0.000, 0.000,0.000
2006-11-17 17:20:00,0.340, 0.000, 0.000,0.000
2006-11-17 17:30:00,0.370, 0.000, 0.000,0.000
2006-11-17 17:40:00,0.400, 0.000, 0.000,0.000
2006-11-17 17:50:00,0.420, 0.000, 0.000,0.000
2006-11-17 18:00:00,0.510, 0.000, 0.000,0.000
2006-11-17 18:10:00,0.590, 0.000, 0.000,0.000
2006-11-17 18:20:00,0.660, 0.000, 0.000,0.000
2006-11-17 18:30:00,0.730, 0.000, 0.000,0.000
2006-11-17 18:40:00,0.770, 0.000, 0.000,0.000
2006-11-17 18:50:00,0.770, 0.000, 0.000,0.000
2006-11-17 19:00:00,0.780, 0.000, 0.000,0.000
2006-11-17 19:10:00,0.800, 0.000, 0.000,0.000
2006-11-17 19:20:00,0.810, 0.000, 0.000,0.000
2006-11-17 19:30:00,0.790, 0.000, 0.000,0.000
2006-11-17 19:40:00,0.780, 0.000, 0.000,0.000
2006-11-17 19:50:00,0.810, 0.000, 0.000,0.000
2006-11-17 20:00:00,0.870, 0.000, 0.000,0.000
2006-11-17 20:10:00,0.910, 0.000, 0.000,0.000
2006-11-17 20:20:00,0.950, 0.000, 0.000,0.000
2006-11-17 20:30:00,0.990, 0.000, 0.000,0.000
2006-11-17 20:40:00,1.020, 0.000, 0.000,0.000
2006-11-17 20:50:00,1.060, 0.000, 0.000,0.000
2006-11-17 21:00:00,1.100, 0.000, 0.000,0.000
2006-11-17 21:10:00,1.160, 0.000, 0.000,0.000
2006-11-17 21:20:00,1.240, 0.000, 0.000,0.000
2006-11-17 21:30:00,1.340, 0.000, 0.000,0.000
2006-11-17 21:40:00,1.480, 0.000, 0.000,0.000
2006-11-17 21:50:00,1.600, 0.000, 0.000,0.000
2006-11-17 22:00:00,1.750, 0.000, 0.000,0.000
2006-11-17 22:10:00,1.880, 0.000, 0.000,0.000
2006-11-17 22:20:00,2.070, 0.000, 0.000,0.000
2006-11-17 22:30:00,2.280, 0.000, 0.000,0.000
2006-11-17 22:40:00,2.500, 0.000, 0.000,0.000
2006-11-17 22:50:00,2.690, 0.000, 0.000,0.000
2006-11-17 23:00:00,2.880, 0.000, 0.000,0.000
2006-11-17 23:10:00,2.990, 0.000, 0.000,0.000
2006-11-17 23:20:00,3.090, 0.030, 0.799,0.799
2006-11-17 23:30:00,3.150, 0.075, 0.000,0.000
2006-11-17 23:40:00,3.170, 0.087, 0.043,0.043
2006-11-17 23:50:00,3.190, 0.108, 0.000,0.000
2006-11-18 00:00:00,3.230, 0.138, 0.480,0.480
2006-11-18 00:10:00,3.310, 0.198, 0.000,0.000
2006-11-18 00:20:00,3.270, 0.168, 0.000,0.000
2006-11-18 00:30:00,3.030, 0.000, 0.000,0.000
2006-11-18 00:40:00,2.740, 0.000, 0.000,0.000
2006-11-18 00:50:00,2.470, 0.000, 0.000,0.000
2006-11-18 01:00:00,2.210, 0.000, 0.000,0.000
2006-11-18 01:10:00,1.960, 0.000, 0.000,0.000
2006-11-18 01:20:00,1.650, 0.000, 0.000,0.000
2006-11-18 01:30:00,1.310, 0.000, 0.000,0.000
2006-11-18 01:40:00,0.990, 0.000, 0.000,0.000
2006-11-18 01:50:00,0.680, 0.000, 0.000,0.000
2006-11-18 02:00:00,0.430, 0.000, 0.000,0.000
2006-11-18 02:10:00,0.470, 0.000, 0.000,0.000
2006-11-18 02:20:00,0.780, 0.000, 0.000,0.000
2006-11-18 02:30:00,1.110, 0.000, 0.000,0.000
2006-11-18 02:40:00,1.340, 0.000, 0.000,0.000
2006-11-18 02:50:00,1.500, 0.000, 0.000,0.000
2006-11-18 03:00:00,1.610, 0.000, 0.000,0.000
2006-11-18 03:10:00,1.710, 0.000, 0.000,0.000
2006-11-18 03:20:00,1.800, 0.000, 0.000,0.000
2006-11-18 03:30:00,1.850, 0.000, 0.000,0.000
2006-11-18 03:40:00,1.830, 0.000, 0.000,0.000
2006-11-18 03:50:00,1.720, 0.000, 0.000,0.000
2006-11-18 04:00:00,1.560, 0.000, 0.000,0.000
2006-11-18 04:10:00,1.410, 0.000, 0.000,0.000
2006-11-18 04:20:00,1.320, 0.000, 0.000,0.000
2006-11-18 04:30:00,1.280, 0.000, 0.000,0.000
2006-11-18 04:40:00,1.260, 0.000, 0.000,0.000
2006-11-18 04:50:00,1.240, 0.000, 0.000,0.000
2006-11-18 05:00:00,1.180, 0.000, 0.000,0.000
2006-11-18 05:10:00,1.130, 0.000, 0.000,0.000
2006-11-18 05:20:00,1.090, 0.000, 0.000,0.000
2006-11-18 05:30:00,1.050, 0.000, 0.000,0.000
2006-11-18 05:40:00,1.000, 0.000, 0.000,0.000
2006-11-18 05:50:00,0.950, 0.000, 0.000,0.000
2006-11-18 06:00:00,0.900, 0.000, 0.000,0.000
2006-11-18 06:10:00,0.890, 0.000, 0.000,0.000
2006-11-18 06:20:00,0.900, 0.000, 0.000,0.000
2006-11-18 06:30:00,0.920, 0.000, 0.000,0.000
2006-11-18 06:40:00,0.920, 0.000, 0.000,0.000
2006-11-18 06:50:00,0.860, 0.000, 0.000,0.000
2006-11-18 07:00:00,0.780, 0.000, 0.000,0.000
2006-11-18 07:10:00,0.670, 0.000, 0.000,0.000
2006-11-18 07:20:00,0.570, 0.000, 0.000,0.000
2006-11-18 07:30:00,0.510, 0.000, 0.000,0.000
2006-11-18 07:40:00,0.520, 0.000, 0.000,0.000
2006-11-18 07:50:00,0.620, 0.000, 0.000,0.000
2006-11-18 08:00:00,0.780, 0.000, 0.000,0.000
2006-11-18 08:10:00,0.960, 0.000, 0.000,0.000
2006-11-18 08:20:00,1.100, 0.000, 0.000,0.000
2006-11-18 08:30:00,1.240, 0.000, 0.000,0.000
2006-11-18 08:40:00,1.360, 0.000, 0.000,0.000
2006-11-18 08:50:00,1.440, 0.000, 0.000,0.000
2006-11-18 09:00:00,1.490, 0.000, 0.000,0.000
2006-11-18 09:10:00,1.500, 0.000, 0.000,0.000
2006-11-18 09:20:00,1.500, 0.000, 0.000,0.000
2006-11-18 09:30:00,1.470, 0.000, 0.000,0.000
2006-11-18 09:40:00,1.440, 0.000, 0.000,0.000
2006-11-18 09:50:00,1.400, 0.000, 0.000,0.000
2006-11-18 10:00:00,1.340, 0.000, 0.000,0.000
2006-11-18 10:10:00,1.300, 0.000, 0.000,0.000
2006-11-18 10:20:00,1.290, 0.000, 0.000,0.000
2006-11-18 10:30:00,1.310, 0.000, 0.000,0.000
2006-11-18 10:40:00,1.330, 0.000, 0.000,0.000
2006-11-18 10:50:00,1.350, 0.000, 0.000,0.000
2006-11-18 11:00:00,1.390, 0.000, 0.000,0.000
2006-11-18 11:10:00,1.460, 0.000, 0.000,0.000
2006-11-18 11:20:00,1.510, 0.000, 0.000,0.000
2006-11-18 11:30:00,1.510, 0.000, 0.000,0.000
2006-11-18 11:40:00,1.490, 0.000, 0.000,0.000
2006-11-18 11:50:00,1.450, 0.000, 0.000,0.000
2006-11-18 12:00:00,1.330, 0.000, 0.000,0.000
2006-11-18 12:10:00,1.240, 0.000, 0.000,0.000
2006-11-18 12:20:00,1.230, 0.000, 0.000,0.000
2006-11-18 12:30:00,1.300, 0.000, 0.000,0.000
2006-11-18 12:40:00,1.480, 0.000, 0.000,0.000
2006-11-18 12:50:00,1.680, 0.000, 0.000,0.000
2006-11-18 13:00:00,1.660, 0.000, 0.000,0.000
2006-11-18 13:10:00,1.520, 0.000, 0.000,0.000
2006-11-18 13:20:00,1.540, 0.000, 0.000,0.000
2006-11-18 13:30:00,1.550, 0.000, 0.000,0.000
2006-11-18 13:40:00,1.590, 0.000, 0.000,0.000
2006-11-18 13:50:00,1.630, 0.000, 0.000,0.000
2006-11-18 14:00:00,1.580, 0.000, 0.000,0.000
2006-11-18 14:10:00,1.530, 0.000, 0.000,0.000
2006-11-18 14:20:00,1.450, 0.000, 0.000,0.000
2006-11-18 14:30:00,1.350, 0.000, 0.000,0.000
2006-11-18 14:40:00,1.210, 0.000, 0.000,0.000
2006-11-18 14:50:00,1.070, 0.000, 0.000,0.000
2006-11-18 15:00:00,0.990, 0.000, 0.000,0.000
2006-11-18 15:10:00,0.840, 0.000, 0.000,0.000
2006-11-18 15:20:00,0.750, 0.000, 0.000,0.000
2006-11-18 15:30:00,0.860, 0.000, 0.000,0.000
2006-11-18 15:40:00,1.210, 0.000, 0.000,0.000
2006-11-18 15:50:00,1.320, 0.000, 0.000,0.000
2006-11-18 16:00:00,1.090, 0.000, 0.000,0.000
2006-11-18 16:10:00,1.110, 0.000, 0.000,0.000
2006-11-18 16:20:00,1.200, 0.000, 0.000,0.000
2006-11-18 16:30:00,1.080, 0.000, 0.000,0.000
2006-11-18 16:40:00,0.900, 0.000, 0.000,0.000
2006-11-18 16:50:00,0.480, 0.000, 0.000,0.000
2006-11-18 17:00:00,0.280, 0.000, 0.000,0.000
2006-11-18 17:10:00,0.490, 0.000, 0.000,0.000
2006-11-18 17:20:00,0.650, 0.000, 0.000,0.000
2006-11-18 17:30:00,0.760, 0.000, 0.000,0.000
2006-11-18 17:40:00,0.460, 0.000, 0.000,0.000
2006-11-18 17:50:00,0.400, 0.000, 0.000,0.000
2006-11-18 18:00:00,0.400, 0.000, 0.000,0.000
2006-11-18 18:10:00,0.250, 0.000, 0.000,0.000
2006-11-18 18:20:00,0.170, 0.000, 0.000,0.000
2006-11-18 18:30:00,0.150, 0.000, 0.000,0.000
2006-11-18 18:40:00,0.240, 0.000, 0.000,0.000
2006-11-18 18:50:00,0.290, 0.000, 0.000,0.000
2006-11-18 19:00:00,0.380, 0.000, 0.000,0.000
2006-11-18 19:10:00,0.520, 0.000, 0.000,0.000
2006-11-18 19:20:00,0.220, 0.000, 0.000,0.000
2006-11-18 19:30:00,0.200, 0.000, 0.000,0.000
2006-11-18 19:40:00,0.370, 0.000, 0.000,0.000
2006-11-18 19:50:00,0.710, 0.000, 0.000,0.000
2006-11-18 20:00:00,1.170, 0.000, 0.000,0.000
2006-11-18 20:10:00,1.030, 0.000, 0.000,0.000
2006-11-18 20:20:00,1.180, 0.000, 0.000,0.000
2006-11-18 20:30:00,1.380, 0.000, 0.000,0.000
2006-11-18 20:40:00,1.890, 0.000, 0.000,0.000
2006-11-18 20:50:00,1.980, 0.000, 0.000,0.000
2006-11-18 21:00:00,2.160, 0.000, 0.000,0.000
2006-11-18 21:10:00,2.690, 0.000, 0.000,0.000
2006-11-18 21:20:00,2.800, 0.000, 0.000,0.000
2006-11-18 21:30:00,3.120, 0.051, 0.000,0.000
2006-11-18 21:40:00,2.940, 0.000, 0.000,0.000
2006-11-18 21:50:00,2.730, 0.000, 0.000,0.000
2006-11-18 22:00:00,2.730, 0.000, 0.000,0.000
2006-11-18 22:10:00,2.770, 0.000, 0.000,0.000
2006-11-18 22:20:00,2.930, 0.000, 0.000,0.000
2006-11-18 22:30:00,2.760, 0.000, 0.000,0.000
2006-11-18 22:40:00,2.520, 0.000, 0.000,0.000
2006-11-18 22:50:00,2.160, 0.000, 0.000,0.000
2006-11-18 23:00:00,2.160, 0.000, 0.000,0.000
2006-11-18 23:10:00,2.220, 0.000, 0.000,0.000
2006-11-18 23:20:00,2.490, 0.000, 0.000,0.000
2006-11-18 23:30:00,3.580, 0.384, 1.032,1.032
2006-11-18 23:40:00,3.930, 0.648, 0.000,0.000
2006-11-18 23:50:00,5.500, 2.502, 2.549,2.549
2006-11-19 00:00:00,5.570, 2.625, 3.006,3.006
2006-11-19 00:10:00,4.430, 1.146, 1.545,1.545
2006-11-19 00:20:00,3.600, 0.402, 0.000,0.000
2006-11-19 00:30:00,3.570, 0.375, 0.831,0.831
2006-11-19 00:40:00,3.950, 0.666, 0.230,0.230
2006-11-19 00:50:00,3.350, 0.210, 0.000,0.000
2006-11-19 01:00:00,2.500, 0.000, 0.000,0.000
2006-11-19 01:10:00,2.600, 0.000, 0.000,0.000
2006-11-19 01:20:00,2.240, 0.000, 0.000,0.000
2006-11-19 01:30:00,2.230, 0.000, 0.000,0.000
2006-11-19 01:40:00,1.970, 0.000, 0.000,0.000
2006-11-19 01:50:00,1.990, 0.000, 0.000,0.000
2006-11-19 02:00:00,2.100, 0.000, 0.000,0.000
2006-11-19 02:10:00,2.940, 0.000, 0.000,0.000
2006-11-19 02:20:00,1.460, 0.000, 0.000,0.000
2006-11-19 02:30:00,1.100, 0.000, 0.000,0.000
2006-11-19 02:40:00,0.360, 0.000, 0.000,0.000
2006-11-19 02:50:00,0.810, 0.000, 0.000,0.000
2006-11-19 03:00:00,2.820, 0.000, 0.000,0.000
2006-11-19 03:10:00,4.240, 0.945, 1.275,1.275
2006-11-19 03:20:00,4.050, 0.744, 0.000,0.000
2006-11-19 03:30:00,2.790, 0.000, 0.000,0.000
2006-11-19 03:40:00,2.070, 0.000, 0.000,0.000
2006-11-19 03:50:00,1.560, 0.000, 0.000,0.000
2006-11-19 04:00:00,1.900, 0.000, 0.000,0.000
2006-11-19 04:10:00,1.470, 0.000, 0.000,0.000
2006-11-19 04:20:00,2.020, 0.000, 0.000,0.000
2006-11-19 04:30:00,2.480, 0.000, 0.000,0.000
2006-11-19 04:40:00,2.740, 0.000, 0.000,0.000
2006-11-19 04:50:00,3.200, 0.099, 0.261,0.261
2006-11-19 05:00:00,1.960, 0.000, 0.000,0.000
2006-11-19 05:10:00,1.150, 0.000, 0.000,0.000
2006-11-19 05:20:00,0.920, 0.000, 0.000,0.000
2006-11-19 05:30:00,0.270, 0.000, 0.000,0.000
2006-11-19 05:40:00,0.860, 0.000, 0.000,0.000
2006-11-19 05:50:00,1.560, 0.000, 0.000,0.000
2006-11-19 06:00:00,1.920, 0.000, 0.000,0.000
2006-11-19 06:10:00,2.070, 0.000, 0.000,0.000
2006-11-19 06:20:00,1.870, 0.000, 0.000,0.000
2006-11-19 06:30:00,1.870, 0.000, 0.000,0.000
2006-11-19 06:40:00,1.940, 0.000, 0.000,0.000
2006-11-19 06:50:00,1.920, 0.000, 0.000,0.000
2006-11-19 07:00:00,1.900, 0.000, 0.000,0.000
2006-11-19 07:10:00,1.510, 0.000, 0.000,0.000
2006-11-19 07:20:00,1.610, 0.000, 0.000,0.000
2006-11-19 07:30:00,2.020, 0.000, 0.000,0.000
2006-11-19 07:40:00,1.770, 0.000, 0.000,0.000
2006-11-19 07:50:00,1.580, 0.000, 0.000,0.000
2006-11-19 08:00:00,1.890, 0.000, 0.000,0.000
2006-11-19 08:10:00,1.880, 0.000, 0.000,0.000
2006-11-19 08:20:00,2.060, 0.000, 0.000,0.000
2006-11-19 08:30:00,2.070, 0.000, 0.000,0.000
2006-11-19 08:40:00,2.250, 0.000, 0.000,0.000
2006-11-19 08:50:00,1.690, 0.000, 0.000,0.000
2006-11-19 09:00:00,1.560, 0.000, 0.000,0.000
2006-11-19 09:10:00,1.580, 0.000, 0.000,0.000
2006-11-19 09:20:00,1.810, 0.000, 0.000,0.000
2006-11-19 09:30:00,2.030, 0.000, 0.000,0.000
2006-11-19 09:40:00,1.700, 0.000, 0.000,0.000
2006-11-19 09:50:00,0.870, 0.000, 0.000,0.000
2006-11-19 10:00:00,0.950, 0.000, 0.000,0.000
2006-11-19 10:10:00,0.720, 0.000, 0.000,0.000
2006-11-19 10:20:00,0.480, 0.000, 0.000,0.000
2006-11-19 10:30:00,0.400, 0.000, 0.000,0.000
2006-11-19 10:40:00,0.200, 0.000, 0.000,0.000
2006-11-19 10:50:00,0.400, 0.000, 0.000,0.000
2006-11-19 11:00:00,0.580, 0.000, 0.000,0.000
2006-11-19 11:10:00,0.570, 0.000, 0.000,0.000
2006-11-19 11:20:00,0.680, 0.000, 0.000,0.000
2006-11-19 11:30:00,0.840, 0.000, 0.000,0.000
2006-11-19 11:40:00,0.840, 0.000, 0.000,0.000
2006-11-19 11:50:00,0.830, 0.000, 0.000,0.000
2006-11-19 12:00:00,1.130, 0.000, 0.000,0.000
2006-11-19 12:10:00,1.670, 0.000, 0.000,0.000
2006-11-19 12:20:00,1.960, 0.000, 0.000,0.000
2006-11-19 12:30:00,1.980, 0.000, 0.000,0.000
2006-11-19 12:40:00,1.690, 0.000, 0.000,0.000
2006-11-19 12:50:00,1.540, 0.000, 0.000,0.000
2006-11-19 13:00:00,1.640, 0.000, 0.000,0.000
2006-11-19 13:10:00,1.700, 0.000, 0.000,0.000
2006-11-19 13:20:00,1.640, 0.000, 0.000,0.000
2006-11-19 13:30:00,1.900, 0.000, 0.000,0.000
2006-11-19 13:40:00,2.220, 0.000, 0.000,0.000
2006-11-19 13:50:00,2.490, 0.000, 0.000,0.000
2006-11-19 14:00:00,2.780, 0.000, 0.000,0.000
2006-11-19 14:10:00,2.900, 0.000, 0.000,0.000
2006-11-19 14:20:00,3.020, 0.000, 0.000,0.000
2006-11-19 14:30:00,2.770, 0.000, 0.000,0.000
2006-11-19 14:40:00,2.530, 0.000, 0.000,0.000
2006-11-19 14:50:00,2.110, 0.000, 0.000,0.000
2006-11-19 15:00:00,1.800, 0.000, 0.000,0.000
2006-11-19 15:10:00,1.520, 0.000, 0.000,0.000
2006-11-19 15:20:00,1.240, 0.000, 0.000,0.000
2006-11-19 15:30:00,0.970, 0.000, 0.000,0.000
2006-11-19 15:40:00,1.380, 0.000, 0.000,0.000
2006-11-19 15:50:00,1.710, 0.000, 0.000,0.000
2006-11-19 16:00:00,2.130, 0.000, 0.000,0.000
2006-11-19 16:10:00,2.580, 0.000, 0.000,0.000
2006-11-19 16:20:00,2.730, 0.000, 0.000,0.000
2006-11-19 16:30:00,2.710, 0.000, 0.000,0.000
2006-11-19 16:40:00,2.690, 0.000, 0.000,0.000
2006-11-19 16:50:00,2.640, 0.000, 0.000,0.000
2006-11-19 17:00:00,2.330, 0.000, 0.000,0.000
2006-11-19 17:10:00,1.890, 0.000, 0.000,0.000
2006-11-19 17:20:00,1.540, 0.000, 0.000,0.000
2006-11-19 17:30:00,1.570, 0.000, 0.000,0.000
2006-11-19 17:40:00,1.880, 0.000, 0.000,0.000
2006-11-19 17:50:00,2.030, 0.000, 0.000,0.000
2006-11-19 18:00:00,2.170, 0.000, 0.000,0.000
2006-11-19 18:10:00,2.350, 0.000, 0.000,0.000
2006-11-19 18:20:00,2.520, 0.000, 0.000,0.000
2006-11-19 18:30:00,2.710, 0.000, 0.000,0.000
2006-11-19 18:40:00,2.990, 0.000, 0.000,0.000
2006-11-19 18:50:00,3.170, 0.087, 0.260,0.260
2006-11-19 19:00:00,3.320, 0.195, 0.000,0.000
2006-11-19 19:10:00,3.320, 0.198, 0.000,0.000
2006-11-19 19:20:00,3.440, 0.288, 0.000,0.000
2006-11-19 19:30:00,3.610, 0.417, 0.245,0.245
2006-11-19 19:40:00,3.690, 0.474, 0.488,0.488
2006-11-19 19:50:00,3.760, 0.528, 0.815,0.815
2006-11-19 20:00:00,3.850, 0.597, 0.000,0.000
2006-11-19 20:10:00,3.990, 0.702, 0.466,0.466
2006-11-19 20:20:00,4.080, 0.768, 1.039,1.039
2006-11-19 20:30:00,4.010, 0.723, 0.471,0.471
2006-11-19 20:40:00,3.920, 0.651, 0.812,0.812
2006-11-19 20:50:00,3.930, 0.657, 0.000,0.000
2006-11-19 21:00:00,3.940, 0.663, 0.582,0.582
2006-11-19 21:10:00,3.940, 0.669, 0.251,0.251
2006-11-19 21:20:00,3.910, 0.645, 0.000,0.000
2006-11-19 21:30:00,3.800, 0.564, 0.808,0.808
2006-11-19 21:40:00,3.650, 0.450, 1.413,1.413
2006-11-19 21:50:00,3.510, 0.342, 0.857,0.857
2006-11-19 22:00:00,3.440, 0.288, 0.000,0.000
2006-11-19 22:10:00,3.370, 0.237, 0.000,0.000
2006-11-19 22:20:00,3.230, 0.132, 0.408,0.408
2006-11-19 22:30:00,3.120, 0.042, 0.000,0.000
2006-11-19 22:40:00,3.030, 0.000, 0.000,0.000
2006-11-19 22:50:00,2.890, 0.000, 0.000,0.000
2006-11-19 23:00:00,2.770, 0.000, 0.000,0.000
2006-11-19 23:10:00,2.660, 0.000, 0.000,0.000
2006-11-19 23:20:00,2.450, 0.000, 0.000,0.000
2006-11-19 23:30:00,2.180, 0.000, 0.000,0.000
2006-11-19 23:40:00,1.910, 0.000, 0.000,0.000
2006-11-19 23:50:00,1.650, 0.000, 0.000,0.000
2006-11-20 00:00:00,1.380, 0.000, 0.000,0.000
2006-11-20 00:10:00,1.150, 0.000, 0.000,0.000
2006-11-20 00:20:00,0.990, 0.000, 0.000,0.000
2006-11-20 00:30:00,0.840, 0.000, 0.000,0.000
2006-11-20 00:40:00,0.730, 0.000, 0.000,0.000
2006-11-20 00:50:00,0.700, 0.000, 0.000,0.000
2006-11-20 01:00:00,0.710, 0.000, 0.000,0.000
2006-11-20 01:10:00,0.740, 0.000, 0.000,0.000
2006-11-20 01:20:00,0.860, 0.000, 0.000,0.000
2006-11-20 01:30:00,0.990, 0.000, 0.000,0.000
2006-11-20 01:40:00,1.060, 0.000, 0.000,0.000
2006-11-20 01:50:00,1.110, 0.000, 0.000,0.000
2006-11-20 02:00:00,1.090, 0.000, 0.000,0.000
2006-11-20 02:10:00,1.110, 0.000, 0.000,0.000
2006-11-20 02:20:00,1.140, 0.000, 0.000,0.000
2006-11-20 02:30:00,1.140, 0.000, 0.000,0.000
2006-11-20 02:40:00,1.130, 0.000, 0.000,0.000
2006-11-20 02:50:00,1.070, 0.000, 0.000,0.000
2006-11-20 03:00:00,0.960, 0.000, 0.000,0.000
2006-11-20 03:10:00,0.840, 0.000, 0.000,0.000
2006-11-20 03:20:00,0.740, 0.000, 0.000,0.000
2006-11-20 03:30:00,0.690, 0.000, 0.000,0.000
2006-11-20 03:40:00,0.680, 0.000, 0.000,0.000
2006-11-20 03:50:00,0.710, 0.000, 0.000,0.000
2006-11-20 04:00:00,0.790, 0.000, 0.000,0.000
2006-11-20 04:10:00,0.900, 0.000, 0.000,0.000
2006-11-20 04:20:00,1.000, 0.000, 0.000,0.000
2006-11-20 04:30:00,1.080, 0.000, 0.000,0.000
2006-11-20 04:40:00,1.110, 0.000, 0.000,0.000
2006-11-20 04:50:00,1.140, 0.000, 0.000,0.000
2006-11-20 05:00:00,1.220, 0.000, 0.000,0.000
2006-11-20 05:10:00,1.290, 0.000, 0.000,0.000
2006-11-20 05:20:00,1.370, 0.000, 0.000,0.000
2006-11-20 05:30:00,1.440, 0.000, 0.000,0.000
2006-11-20 05:40:00,1.520, 0.000, 0.000,0.000
2006-11-20 05:50:00,1.640, 0.000, 0.000,0.000
2006-11-20 06:00:00,1.770, 0.000, 0.000,0.000
2006-11-20 06:10:00,1.890, 0.000, 0.000,0.000
2006-11-20 06:20:00,1.960, 0.000, 0.000,0.000
2006-11-20 06:30:00,1.970, 0.000, 0.000,0.000
2006-11-20 06:40:00,1.940, 0.000, 0.000,0.000
2006-11-20 06:50:00,1.850, 0.000, 0.000,0.000
2006-11-20 07:00:00,1.710, 0.000, 0.000,0.000
2006-11-20 07:10:00,1.640, 0.000, 0.000,0.000
2006-11-20 07:20:00,1.640, 0.000, 0.000,0.000
2006-11-20 07:30:00,1.690, 0.000, 0.000,0.000
2006-11-20 07:40:00,1.730, 0.000, 0.000,0.000
2006-11-20 07:50:00,1.840, 0.000, 0.000,0.000
2006-11-20 08:00:00,2.040, 0.000, 0.000,0.000
2006-11-20 08:10:00,2.270, 0.000, 0.000,0.000
2006-11-20 08:20:00,2.470, 0.000, 0.000,0.000
2006-11-20 08:30:00,2.630, 0.000, 0.000,0.000
2006-11-20 08:40:00,2.720, 0.000, 0.000,0.000
2006-11-20 08:50:00,2.760, 0.000, 0.000,0.000
2006-11-20 09:00:00,2.780, 0.000, 0.000,0.000
2006-11-20 09:10:00,2.820, 0.000, 0.000,0.000
2006-11-20 09:20:00,2.900, 0.000, 0.000,0.000
2006-11-20 09:30:00,3.020, 0.000, 0.000,0.000
2006-11-20 09:40:00,3.120, 0.057, 0.000,0.000
2006-11-20 09:50:00,3.200, 0.117, 0.000,0.000
2006-11-20 10:00:00,3.250, 0.150, 0.000,0.000
2006-11-20 10:10:00,3.250, 0.153, 0.000,0.000
2006-11-20 10:20:00,3.200, 0.117, 0.549,0.549
2006-11-20 10:30:00,3.090, 0.030, 0.000,0.000
2006-11-20 10:40:00,2.900, 0.000, 0.000,0.000
2006-11-20 10:50:00,2.660, 0.000, 0.000,0.000
2006-11-20 11:00:00,2.410, 0.000, 0.000,0.000
2006-11-20 11:10:00,2.100, 0.000, 0.000,0.000
2006-11-20 11:20:00,1.770, 0.000, 0.000,0.000
2006-11-20 11:30:00,1.510, 0.000, 0.000,0.000
2006-11-20 11:40:00,1.330, 0.000, 0.000,0.000
2006-11-20 11:50:00,1.210, 0.000, 0.000,0.000
2006-11-20 12:00:00,1.090, 0.000, 0.000,0.000
2006-11-20 12:10:00,0.950, 0.000, 0.000,0.000
2006-11-20 12:20:00,0.770, 0.000, 0.000,0.000
2006-11-20 12:30:00,0.570, 0.000, 0.000,0.000
