Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-09-19 23:20:00,7.860, 7.101, 8.234,8.234
2006-09-19 23:30:00,8.280, 8.301, 3.160,3.160
2006-09-19 23:40:00,8.750, 9.882, 8.682,8.682
2006-09-19 23:50:00,8.840,10.191, 7.895,7.895
2006-09-20 00:00:00,9.860,14.058,15.398,15.398
2006-09-20 00:10:00,10.030,14.793,18.631,18.631
2006-09-20 00:20:00,10.210,15.540,17.403,17.403
2006-09-20 00:30:00,10.070,14.955,17.499,17.499
2006-09-20 00:40:00,10.530,16.875,17.158,17.158
2006-09-20 00:50:00,11.070,19.083,19.678,19.678
2006-09-20 01:00:00,11.190,19.620,19.675,19.675
2006-09-20 01:10:00,11.400,20.481,19.448,19.448
2006-09-20 01:20:00,11.740,21.870,23.754,23.754
2006-09-20 01:30:00,11.700,21.720,21.514,21.514
2006-09-20 01:40:00,12.160,23.475,22.495,22.495
2006-09-20 01:50:00,12.890,26.049,26.060,26.060
2006-09-20 02:00:00,13.570,27.930,27.464,27.464
2006-09-20 02:10:00,13.380,27.423,29.089,29.089
2006-09-20 02:20:00,13.230,27.015,27.000,27.000
2006-09-20 02:30:00,13.130,26.748,25.824,25.824
2006-09-20 02:40:00,13.270,27.138,28.629,28.629
2006-09-20 02:50:00,13.320,27.300,25.596,25.596
2006-09-20 03:00:00,14.380,29.187,28.378,28.378
2006-09-20 03:10:00,14.820,29.667,30.000,30.000
2006-09-20 03:20:00,15.140,29.757,30.000,30.000
2006-09-20 03:30:00,15.450,29.847,29.931,29.931
2006-09-20 03:40:00,15.370,29.826,30.000,30.000
2006-09-20 03:50:00,15.490,29.859,29.969,29.969
2006-09-20 04:00:00,15.480,29.859,30.000,30.000
2006-09-20 04:10:00,15.700,29.919,30.000,30.000
2006-09-20 04:20:00,16.560,29.985,29.821,29.821
2006-09-20 04:30:00,16.720,29.994,29.741,29.741
2006-09-20 04:40:00,14.820,29.673,30.000,30.000
2006-09-20 04:50:00,14.340,29.166,28.739,28.739
2006-09-20 05:00:00,14.630,29.520,30.000,30.000
2006-09-20 05:10:00,15.600,29.895,30.000,30.000
2006-09-20 05:20:00,17.950,30.000,30.000,30.000
2006-09-20 05:30:00,19.080,30.000,30.000,30.000
2006-09-20 05:40:00,18.970,30.000,30.000,30.000
2006-09-20 05:50:00,19.170,30.000,28.971,28.971
2006-09-20 06:00:00,18.450,30.000,28.117,28.117
2006-09-20 06:10:00,17.870,30.000,28.176,28.176
2006-09-20 06:20:00,17.850,30.000,30.000,30.000
2006-09-20 06:30:00,17.850,30.000,29.478,29.478
2006-09-20 06:40:00,17.420,30.000,30.000,30.000
2006-09-20 06:50:00,17.540,30.000,28.452,28.452
2006-09-20 07:00:00,17.660,30.000,30.000,30.000
2006-09-20 07:10:00,18.000,30.000,30.000,30.000
2006-09-20 07:20:00,18.170,30.000,29.324,29.324
2006-09-20 07:30:00,18.450,30.000,29.967,29.967
2006-09-20 07:40:00,18.230,30.000,30.000,30.000
2006-09-20 07:50:00,17.010,30.000,30.000,30.000
2006-09-20 08:00:00,15.950,29.958,30.000,30.000
2006-09-20 08:10:00,15.850,29.955,30.000,30.000
2006-09-20 08:20:00,15.940,29.958,30.000,30.000
2006-09-20 08:30:00,15.410,29.844,30.000,30.000
2006-09-20 08:40:00,14.340,29.184,29.203,29.203
2006-09-20 08:50:00,13.750,28.476,30.000,30.000
2006-09-20 09:00:00,12.070,23.379,22.966,22.966
2006-09-20 09:10:00,8.740,10.077,12.964,12.964
2006-09-20 09:20:00,5.530, 2.319, 2.411,2.411
2006-09-20 09:30:00,4.270, 0.837, 0.761,0.761
2006-09-20 09:40:00,3.860, 0.513, 0.599,0.599
2006-09-20 09:50:00,4.410, 0.990, 1.386,1.386
2006-09-20 10:00:00,6.190, 3.330, 2.960,2.960
2006-09-20 10:10:00,8.110, 7.953, 8.973,8.973
2006-09-20 10:20:00,9.750,13.893,15.778,15.778
2006-09-20 10:30:00,10.820,18.366,13.962,13.962
2006-09-20 10:40:00,10.900,18.708,18.918,18.918
2006-09-20 10:50:00,10.100,15.405,16.582,16.582
2006-09-20 11:00:00,9.360,12.357,15.478,15.478
2006-09-20 11:10:00,8.770,10.185,10.072,10.072
2006-09-20 11:20:00,7.960, 7.569, 5.022,5.022
2006-09-20 11:30:00,7.060, 5.178, 1.893,1.893
2006-09-20 11:40:00,7.290, 5.667, 4.549,4.549
2006-09-20 11:50:00,7.300, 5.706, 5.438,5.438
2006-09-20 12:00:00,7.460, 6.129, 4.950,4.950
2006-09-20 12:10:00,7.280, 5.655, 5.206,5.206
2006-09-20 12:20:00,6.950, 4.941, 5.323,5.323
2006-09-20 12:30:00,6.480, 3.909, 3.886,3.886
2006-09-20 12:40:00,5.840, 2.805, 2.492,2.492
2006-09-20 12:50:00,5.460, 2.208, 2.441,2.441
2006-09-20 13:00:00,5.400, 2.121, 0.170,0.170
2006-09-20 13:10:00,5.330, 2.016, 0.000,0.000
2006-09-20 13:20:00,4.770, 1.377, 0.788,0.788
2006-09-20 13:30:00,3.970, 0.594, 0.577,0.577
2006-09-20 13:40:00,3.020, 0.000, 0.000,0.000
2006-09-20 13:50:00,2.650, 0.000, 0.000,0.000
2006-09-20 14:00:00,2.490, 0.000, 0.000,0.000
2006-09-20 14:10:00,2.210, 0.000, 0.000,0.000
2006-09-20 14:20:00,2.220, 0.000, 0.000,0.000
2006-09-20 14:30:00,1.880, 0.000, 0.000,0.000
2006-09-20 14:40:00,1.490, 0.000, 0.000,0.000
2006-09-20 14:50:00,1.120, 0.000, 0.000,0.000
2006-09-20 15:00:00,1.090, 0.000, 0.000,0.000
2006-09-20 15:10:00,1.020, 0.000, 0.000,0.000
2006-09-20 15:20:00,1.160, 0.000, 0.000,0.000
2006-09-20 15:30:00,1.310, 0.000, 0.000,0.000
2006-09-20 15:40:00,1.220, 0.000, 0.000,0.000
2006-09-20 15:50:00,1.300, 0.000, 0.000,0.000
2006-09-20 16:00:00,1.790, 0.000, 0.000,0.000
2006-09-20 16:10:00,1.820, 0.000, 0.000,0.000
2006-09-20 16:20:00,1.110, 0.000, 0.000,0.000
2006-09-20 16:30:00,0.540, 0.000, 0.000,0.000
2006-09-20 16:40:00,1.120, 0.000, 0.000,0.000
2006-09-20 16:50:00,1.880, 0.000, 0.000,0.000
2006-09-20 17:00:00,1.540, 0.000, 0.000,0.000
2006-09-20 17:10:00,1.020, 0.000, 0.000,0.000
2006-09-20 17:20:00,1.350, 0.000, 0.000,0.000
2006-09-20 17:30:00,1.670, 0.000, 0.000,0.000
2006-09-20 17:40:00,1.690, 0.000, 0.000,0.000
2006-09-20 17:50:00,1.830, 0.000, 0.000,0.000
2006-09-20 18:00:00,2.960, 0.000, 0.000,0.000
2006-09-20 18:10:00,4.520, 1.098, 1.439,1.439
2006-09-20 18:20:00,4.530, 1.107, 0.817,0.817
2006-09-20 18:30:00,4.080, 0.675, 0.782,0.782
2006-09-20 18:40:00,3.830, 0.489, 0.000,0.000
2006-09-20 18:50:00,3.250, 0.066, 0.738,0.738
2006-09-20 19:00:00,3.110, 0.000, 0.000,0.000
2006-09-20 19:10:00,3.240, 0.060, 0.045,0.045
2006-09-20 19:20:00,3.450, 0.213, 0.000,0.000
2006-09-20 19:30:00,3.700, 0.393, 0.000,0.000
2006-09-20 19:40:00,3.810, 0.474, 1.269,1.269
2006-09-20 19:50:00,3.900, 0.537, 0.245,0.245
2006-09-20 20:00:00,3.900, 0.537, 0.000,0.000
2006-09-20 20:10:00,3.830, 0.480, 0.033,0.033
2006-09-20 20:20:00,3.770, 0.438, 0.094,0.094
2006-09-20 20:30:00,3.590, 0.312, 0.433,0.433
2006-09-20 20:40:00,3.340, 0.123, 0.000,0.000
2006-09-20 20:50:00,3.100, 0.000, 0.000,0.000
2006-09-20 21:00:00,2.770, 0.000, 0.000,0.000
2006-09-20 21:10:00,2.460, 0.000, 0.000,0.000
2006-09-20 21:20:00,2.410, 0.000, 0.000,0.000
2006-09-20 21:30:00,2.460, 0.000, 0.000,0.000
2006-09-20 21:40:00,2.410, 0.000, 0.000,0.000
2006-09-20 21:50:00,2.170, 0.000, 0.000,0.000
2006-09-20 22:00:00,2.110, 0.000, 0.000,0.000
2006-09-20 22:10:00,2.140, 0.000, 0.000,0.000
2006-09-20 22:20:00,2.100, 0.000, 0.000,0.000
2006-09-20 22:30:00,1.930, 0.000, 0.000,0.000
2006-09-20 22:40:00,1.830, 0.000, 0.000,0.000
2006-09-20 22:50:00,1.790, 0.000, 0.000,0.000
2006-09-20 23:00:00,1.730, 0.000, 0.000,0.000
2006-09-20 23:10:00,1.680, 0.000, 0.000,0.000
2006-09-20 23:20:00,1.620, 0.000, 0.000,0.000
2006-09-20 23:30:00,1.540, 0.000, 0.000,0.000
2006-09-20 23:40:00,1.560, 0.000, 0.000,0.000
2006-09-20 23:50:00,1.700, 0.000, 0.000,0.000
2006-09-21 00:00:00,2.250, 0.000, 0.000,0.000
2006-09-21 00:10:00,3.200, 0.018, 0.000,0.000
2006-09-21 00:20:00,4.410, 0.963, 1.719,1.719
2006-09-21 00:30:00,5.690, 2.520, 1.991,1.991
2006-09-21 00:40:00,6.570, 4.014, 1.411,1.411
2006-09-21 00:50:00,7.390, 5.790, 2.150,2.150
2006-09-21 01:00:00,8.200, 8.124, 6.225,6.225
2006-09-21 01:10:00,8.830,10.242, 9.635,9.635
2006-09-21 01:20:00,9.340,12.114,13.878,13.878
2006-09-21 01:30:00,9.670,13.422,14.514,14.514
2006-09-21 01:40:00,9.770,13.821,12.816,12.816
2006-09-21 01:50:00,9.620,13.212,13.829,13.829
2006-09-21 02:00:00,9.300,12.015,12.208,12.208
2006-09-21 02:10:00,9.070,11.163, 9.624,9.624
2006-09-21 02:20:00,8.870,10.431, 8.327,8.327
2006-09-21 02:30:00,8.900,10.530, 9.677,9.677
2006-09-21 02:40:00,9.140,11.427,11.684,11.684
2006-09-21 02:50:00,9.370,12.285, 9.700,9.700
2006-09-21 03:00:00,9.310,12.060,13.812,13.812
2006-09-21 03:10:00,9.550,12.942,14.791,14.791
2006-09-21 03:20:00,9.660,13.431,13.657,13.657
2006-09-21 03:30:00,8.870,10.425, 9.287,9.287
2006-09-21 03:40:00,8.620, 9.534, 9.773,9.773
2006-09-21 03:50:00,8.690, 9.774,10.224,10.224
2006-09-21 04:00:00,8.560, 9.288,10.135,10.135
2006-09-21 04:10:00,8.370, 8.658, 9.429,9.429
2006-09-21 04:20:00,8.020, 7.656, 8.121,8.121
2006-09-21 04:30:00,7.570, 6.339, 1.412,1.412
2006-09-21 04:40:00,6.970, 4.914, 1.132,1.132
2006-09-21 04:50:00,6.110, 3.198, 2.644,2.644
2006-09-21 05:00:00,5.020, 1.623, 2.050,2.050
2006-09-21 05:10:00,4.370, 0.933, 0.971,0.971
2006-09-21 05:20:00,5.010, 1.614, 1.383,1.383
2006-09-21 05:30:00,6.190, 3.321, 3.058,3.058
2006-09-21 05:40:00,6.920, 4.809, 0.000,0.000
2006-09-21 05:50:00,6.950, 4.872, 4.053,4.053
2006-09-21 06:00:00,6.710, 4.359, 4.852,4.852
2006-09-21 06:10:00,6.220, 3.369, 2.394,2.394
2006-09-21 06:20:00,5.580, 2.382, 2.828,2.828
2006-09-21 06:30:00,4.950, 1.560, 2.262,2.262
2006-09-21 06:40:00,4.270, 0.831, 1.311,1.311
2006-09-21 06:50:00,3.550, 0.288, 0.000,0.000
2006-09-21 07:00:00,3.450, 0.216, 0.235,0.235
2006-09-21 07:10:00,4.120, 0.702, 1.518,1.518
2006-09-21 07:20:00,4.370, 0.954, 0.876,0.876
2006-09-21 07:30:00,4.250, 0.825, 0.950,0.950
2006-09-21 07:40:00,4.320, 0.897, 0.000,0.000
2006-09-21 07:50:00,4.250, 0.819, 0.000,0.000
2006-09-21 08:00:00,4.210, 0.780, 0.000,0.000
2006-09-21 08:10:00,4.340, 0.924, 1.323,1.323
2006-09-21 08:20:00,4.540, 1.140, 0.000,0.000
2006-09-21 08:30:00,4.660, 1.275, 1.350,1.350
2006-09-21 08:40:00,4.690, 1.305, 1.510,1.510
2006-09-21 08:50:00,4.440, 1.035, 1.813,1.813
2006-09-21 09:00:00,4.120, 0.717, 0.000,0.000
2006-09-21 09:10:00,3.890, 0.549, 0.000,0.000
2006-09-21 09:20:00,3.930, 0.579, 0.000,0.000
2006-09-21 09:30:00,3.970, 0.606, 0.693,0.693
2006-09-21 09:40:00,3.890, 0.546, 0.523,0.523
2006-09-21 09:50:00,3.760, 0.450, 0.000,0.000
2006-09-21 10:00:00,3.600, 0.336, 0.000,0.000
2006-09-21 10:10:00,3.500, 0.261, 0.000,0.000
2006-09-21 10:20:00,3.380, 0.171, 0.000,0.000
2006-09-21 10:30:00,3.150, 0.003, 0.000,0.000
2006-09-21 10:40:00,2.950, 0.000, 0.000,0.000
2006-09-21 10:50:00,2.820, 0.000, 0.000,0.000
2006-09-21 11:00:00,2.750, 0.000, 0.000,0.000
2006-09-21 11:10:00,2.630, 0.000, 0.000,0.000
2006-09-21 11:20:00,2.460, 0.000, 0.000,0.000
2006-09-21 11:30:00,2.240, 0.000, 0.000,0.000
2006-09-21 11:40:00,2.030, 0.000, 0.000,0.000
2006-09-21 11:50:00,1.820, 0.000, 0.000,0.000
2006-09-21 12:00:00,1.660, 0.000, 0.000,0.000
2006-09-21 12:10:00,1.590, 0.000, 0.000,0.000
2006-09-21 12:20:00,1.630, 0.000, 0.000,0.000
2006-09-21 12:30:00,1.740, 0.000, 0.000,0.000
2006-09-21 12:40:00,1.830, 0.000, 0.000,0.000
2006-09-21 12:50:00,1.880, 0.000, 0.000,0.000
2006-09-21 13:00:00,1.890, 0.000, 0.000,0.000
2006-09-21 13:10:00,1.840, 0.000, 0.000,0.000
2006-09-21 13:20:00,1.700, 0.000, 0.000,0.000
2006-09-21 13:30:00,1.520, 0.000, 0.000,0.000
2006-09-21 13:40:00,1.420, 0.000, 0.000,0.000
2006-09-21 13:50:00,1.420, 0.000, 0.000,0.000
2006-09-21 14:00:00,1.450, 0.000, 0.000,0.000
2006-09-21 14:10:00,1.490, 0.000, 0.000,0.000
2006-09-21 14:20:00,1.500, 0.000, 0.000,0.000
2006-09-21 14:30:00,1.460, 0.000, 0.000,0.000
2006-09-21 14:40:00,1.390, 0.000, 0.000,0.000
2006-09-21 14:50:00,1.370, 0.000, 0.000,0.000
2006-09-21 15:00:00,1.380, 0.000, 0.000,0.000
2006-09-21 15:10:00,1.360, 0.000, 0.000,0.000
2006-09-21 15:20:00,1.300, 0.000, 0.000,0.000
2006-09-21 15:30:00,1.250, 0.000, 0.000,0.000
2006-09-21 15:40:00,1.230, 0.000, 0.000,0.000
2006-09-21 15:50:00,1.370, 0.000, 0.000,0.000
2006-09-21 16:00:00,1.480, 0.000, 0.000,0.000
2006-09-21 16:10:00,1.480, 0.000, 0.000,0.000
2006-09-21 16:20:00,1.630, 0.000, 0.000,0.000
2006-09-21 16:30:00,1.920, 0.000, 0.000,0.000
2006-09-21 16:40:00,2.150, 0.000, 0.000,0.000
2006-09-21 16:50:00,2.350, 0.000, 0.000,0.000
2006-09-21 17:00:00,2.580, 0.000, 0.000,0.000
2006-09-21 17:10:00,2.740, 0.000, 0.000,0.000
2006-09-21 17:20:00,2.880, 0.000, 0.000,0.000
2006-09-21 17:30:00,3.040, 0.000, 0.000,0.000
2006-09-21 17:40:00,3.150, 0.003, 0.000,0.000
2006-09-21 17:50:00,3.180, 0.024, 0.000,0.000
2006-09-21 18:00:00,3.160, 0.012, 0.000,0.000
2006-09-21 18:10:00,3.160, 0.006, 0.000,0.000
2006-09-21 18:20:00,3.090, 0.000, 0.000,0.000
2006-09-21 18:30:00,2.950, 0.000, 0.000,0.000
2006-09-21 18:40:00,2.810, 0.000, 0.000,0.000
2006-09-21 18:50:00,2.710, 0.000, 0.000,0.000
2006-09-21 19:00:00,2.620, 0.000, 0.000,0.000
2006-09-21 19:10:00,2.510, 0.000, 0.000,0.000
2006-09-21 19:20:00,2.380, 0.000, 0.000,0.000
2006-09-21 19:30:00,2.210, 0.000, 0.000,0.000
2006-09-21 19:40:00,2.100, 0.000, 0.000,0.000
2006-09-21 19:50:00,2.170, 0.000, 0.000,0.000
2006-09-21 20:00:00,2.160, 0.000, 0.000,0.000
2006-09-21 20:10:00,2.170, 0.000, 0.000,0.000
2006-09-21 20:20:00,2.190, 0.000, 0.000,0.000
2006-09-21 20:30:00,2.300, 0.000, 0.000,0.000
2006-09-21 20:40:00,2.420, 0.000, 0.000,0.000
2006-09-21 20:50:00,2.520, 0.000, 0.000,0.000
2006-09-21 21:00:00,2.660, 0.000, 0.000,0.000
2006-09-21 21:10:00,2.850, 0.000, 0.000,0.000
2006-09-21 21:20:00,3.170, 0.003, 0.000,0.000
2006-09-21 21:30:00,3.740, 0.414, 0.209,0.209
2006-09-21 21:40:00,4.180, 0.738, 0.182,0.182
2006-09-21 21:50:00,4.270, 0.816, 0.922,0.922
2006-09-21 22:00:00,3.940, 0.564, 0.246,0.246
2006-09-21 22:10:00,3.490, 0.231, 0.064,0.064
2006-09-21 22:20:00,3.360, 0.135, 0.201,0.201
2006-09-21 22:30:00,3.960, 0.573, 1.151,1.151
2006-09-21 22:40:00,4.720, 1.293, 1.870,1.870
2006-09-21 22:50:00,5.090, 1.683, 1.692,1.692
2006-09-21 23:00:00,5.470, 2.172, 0.535,0.535
2006-09-21 23:10:00,6.370, 3.576, 3.515,3.515
2006-09-21 23:20:00,7.620, 6.432, 7.562,7.562
2006-09-21 23:30:00,8.640, 9.519, 8.295,8.295
2006-09-21 23:40:00,9.080,11.136,11.154,11.154
2006-09-21 23:50:00,9.260,11.778,10.039,10.039
2006-09-22 00:00:00,9.470,12.567,13.445,13.445
2006-09-22 00:10:00,9.750,13.698,14.098,14.098
2006-09-22 00:20:00,10.230,15.654,16.050,16.050
2006-09-22 00:30:00,10.740,17.769,18.496,18.496
2006-09-22 00:40:00,11.080,19.173,20.263,20.263
2006-09-22 00:50:00,11.220,19.779,24.320,24.320
2006-09-22 01:00:00,11.320,20.190,22.751,22.751
2006-09-22 01:10:00,11.350,20.307,18.703,18.703
2006-09-22 01:20:00,11.570,21.243,20.321,20.321
2006-09-22 01:30:00,12.110,23.289,24.648,24.648
2006-09-22 01:40:00,12.740,25.614,26.504,26.504
2006-09-22 01:50:00,13.200,26.892,25.407,25.407
2006-09-22 02:00:00,13.460,27.645,28.825,28.825
2006-09-22 02:10:00,13.630,28.119,28.719,28.719
2006-09-22 02:20:00,13.770,28.434,26.495,26.495
2006-09-22 02:30:00,13.950,28.644,30.000,30.000
2006-09-22 02:40:00,14.100,28.836,30.000,30.000
2006-09-22 02:50:00,14.190,28.944,28.109,28.109
2006-09-22 03:00:00,14.200,28.956,29.428,29.428
2006-09-22 03:10:00,14.150,28.893,30.000,30.000
2006-09-22 03:20:00,14.110,28.842,26.912,26.912
2006-09-22 03:30:00,14.050,28.776,27.338,27.338
2006-09-22 03:40:00,13.960,28.659,27.468,27.468
2006-09-22 03:50:00,13.760,28.425,30.000,30.000
2006-09-22 04:00:00,13.580,27.987,28.438,28.438
2006-09-22 04:10:00,13.450,27.630,28.032,28.032
2006-09-22 04:20:00,13.360,27.363,30.000,30.000
2006-09-22 04:30:00,13.230,27.006,27.751,27.751
2006-09-22 04:40:00,13.050,26.529,24.381,24.381
2006-09-22 04:50:00,12.800,25.815,23.127,23.127
2006-09-22 05:00:00,12.430,24.564,26.294,26.294
2006-09-22 05:10:00,12.020,23.013,25.075,25.075
2006-09-22 05:20:00,11.610,21.492,22.103,22.103
2006-09-22 05:30:00,11.160,19.632,18.108,18.108
2006-09-22 05:40:00,10.620,17.412,17.266,17.266
2006-09-22 05:50:00,10.010,14.868,15.386,15.386
2006-09-22 06:00:00,9.360,12.249,13.128,13.128
2006-09-22 06:10:00,8.620, 9.534, 5.243,5.243
2006-09-22 06:20:00,7.770, 6.942, 6.351,6.351
2006-09-22 06:30:00,6.830, 4.632, 4.437,4.437
2006-09-22 06:40:00,6.000, 3.024, 2.538,2.538
2006-09-22 06:50:00,5.340, 2.016, 2.368,2.368
2006-09-22 07:00:00,4.940, 1.551, 1.682,1.682
2006-09-22 07:10:00,4.760, 1.353, 1.218,1.218
2006-09-22 07:20:00,4.690, 1.281, 0.837,0.837
2006-09-22 07:30:00,4.680, 1.266, 1.278,1.278
2006-09-22 07:40:00,4.710, 1.296, 1.884,1.884
2006-09-22 07:50:00,4.780, 1.377, 1.420,1.420
2006-09-22 08:00:00,4.870, 1.467, 1.591,1.591
2006-09-22 08:10:00,4.940, 1.548, 1.988,1.988
2006-09-22 08:20:00,4.960, 1.566, 0.055,0.055
2006-09-22 08:30:00,4.880, 1.476, 1.200,1.200
2006-09-22 08:40:00,4.760, 1.353, 0.828,0.828
2006-09-22 08:50:00,4.750, 1.344, 1.066,1.066
2006-09-22 09:00:00,4.930, 1.533, 1.704,1.704
2006-09-22 09:10:00,5.290, 1.932, 0.983,0.983
2006-09-22 09:20:00,5.760, 2.646, 2.233,2.233
2006-09-22 09:30:00,6.220, 3.369, 3.152,3.152
2006-09-22 09:40:00,6.440, 3.780, 2.944,2.944
2006-09-22 09:50:00,6.410, 3.714, 3.560,3.560
2006-09-22 10:00:00,6.420, 3.741, 3.093,3.093
2006-09-22 10:10:00,6.430, 3.768, 3.884,3.884
2006-09-22 10:20:00,5.980, 3.006, 3.189,3.189
2006-09-22 10:30:00,4.950, 1.560, 0.000,0.000
2006-09-22 10:40:00,3.630, 0.345, 0.000,0.000
2006-09-22 10:50:00,2.290, 0.000, 0.000,0.000
2006-09-22 11:00:00,1.280, 0.000, 0.000,0.000
2006-09-22 11:10:00,0.610, 0.000, 0.000,0.000
2006-09-22 11:20:00,1.020, 0.000, 0.000,0.000
2006-09-22 11:30:00,1.710, 0.000, 0.000,0.000
2006-09-22 11:40:00,2.120, 0.000, 0.000,0.000
2006-09-22 11:50:00,2.090, 0.000, 0.000,0.000
2006-09-22 12:00:00,1.710, 0.000, 0.000,0.000
2006-09-22 12:10:00,1.520, 0.000, 0.000,0.000
2006-09-22 12:20:00,1.940, 0.000, 0.000,0.000
2006-09-22 12:30:00,2.440, 0.000, 0.000,0.000
2006-09-22 12:40:00,2.870, 0.000, 0.000,0.000
2006-09-22 12:50:00,3.000, 0.000, 0.000,0.000
2006-09-22 13:00:00,2.910, 0.000, 0.000,0.000
2006-09-22 13:10:00,2.880, 0.000, 0.000,0.000
2006-09-22 13:20:00,3.010, 0.000, 0.000,0.000
2006-09-22 13:30:00,3.210, 0.042, 0.000,0.000
2006-09-22 13:40:00,3.310, 0.117, 0.000,0.000
2006-09-22 13:50:00,3.160, 0.009, 0.000,0.000
2006-09-22 14:00:00,2.870, 0.000, 0.000,0.000
2006-09-22 14:10:00,2.880, 0.000, 0.000,0.000
2006-09-22 14:20:00,2.890, 0.000, 0.000,0.000
2006-09-22 14:30:00,2.620, 0.000, 0.000,0.000
2006-09-22 14:40:00,2.850, 0.000, 0.000,0.000
2006-09-22 14:50:00,3.170, 0.021, 0.000,0.000
2006-09-22 15:00:00,4.720, 1.338, 1.208,1.208
2006-09-22 15:10:00,4.920, 1.563, 0.000,0.000
2006-09-22 15:20:00,7.170, 5.466, 5.079,5.079
2006-09-22 15:30:00,7.020, 5.154, 5.266,5.266
2006-09-22 15:40:00,6.980, 5.064, 5.255,5.255
2006-09-22 15:50:00,8.540, 9.456, 4.541,4.541
2006-09-22 16:00:00,9.450,12.828,11.787,11.787
2006-09-22 16:10:00,9.360,12.480, 9.992,9.992
2006-09-22 16:20:00,9.000,11.145, 9.780,9.780
2006-09-22 16:30:00,8.720,10.086,11.108,11.108
2006-09-22 16:40:00,8.910,10.803,10.192,10.192
2006-09-22 16:50:00,9.660,13.659,14.221,14.221
2006-09-22 17:00:00,11.150,19.845,20.954,20.954
2006-09-22 17:10:00,12.430,24.807,24.442,24.442
2006-09-22 17:20:00,13.210,27.162,25.388,25.388
2006-09-22 17:30:00,13.920,28.701,29.535,29.535
2006-09-22 17:40:00,14.400,29.289,27.493,27.493
2006-09-22 17:50:00,14.440,29.334,29.478,29.478
2006-09-22 18:00:00,14.420,29.310,28.347,28.347
2006-09-22 18:10:00,14.420,29.301,30.000,30.000
2006-09-22 18:20:00,14.340,29.205,30.000,30.000
2006-09-22 18:30:00,14.200,29.034,28.206,28.206
2006-09-22 18:40:00,13.960,28.746,28.759,28.759
2006-09-22 18:50:00,13.910,28.680,27.415,27.415
2006-09-22 19:00:00,13.600,28.200,26.116,26.116
2006-09-22 19:10:00,13.200,27.084,26.547,26.547
2006-09-22 19:20:00,12.770,25.902,28.438,28.438
2006-09-22 19:30:00,12.610,25.449,23.965,23.965
2006-09-22 19:40:00,12.690,25.656,25.623,25.623
2006-09-22 19:50:00,12.850,26.124,25.755,25.755
2006-09-22 20:00:00,12.620,25.479,24.956,24.956
2006-09-22 20:10:00,12.210,23.931,24.653,24.653
2006-09-22 20:20:00,11.900,22.719,23.231,23.231
2006-09-22 20:30:00,11.790,22.299,21.688,21.688
2006-09-22 20:40:00,11.830,22.470,20.713,20.713
2006-09-22 20:50:00,11.850,22.545,20.955,20.955
2006-09-22 21:00:00,11.780,22.278,23.518,23.518
2006-09-22 21:10:00,11.810,22.374,22.305,22.305
2006-09-22 21:20:00,11.910,22.734,26.550,26.550
2006-09-22 21:30:00,12.180,23.766,22.756,22.756
2006-09-22 21:40:00,12.410,24.657,25.777,25.777
2006-09-22 21:50:00,12.600,25.374,24.755,24.755
2006-09-22 22:00:00,12.600,25.371,30.000,30.000
2006-09-22 22:10:00,12.440,24.693,22.919,22.919
2006-09-22 22:20:00,12.270,24.021,24.252,24.252
2006-09-22 22:30:00,12.120,23.373,24.347,24.347
2006-09-22 22:40:00,12.230,23.739,22.510,22.510
2006-09-22 22:50:00,12.200,23.586,21.449,21.449
2006-09-22 23:00:00,12.190,23.544,23.263,23.263
2006-09-22 23:10:00,12.420,24.375,21.419,21.419
2006-09-22 23:20:00,12.920,26.013,25.076,25.076
2006-09-22 23:30:00,13.370,27.216,26.625,26.625
2006-09-22 23:40:00,12.970,26.097,26.412,26.412
2006-09-22 23:50:00,12.660,25.107,24.488,24.488
2006-09-23 00:00:00,12.760,25.479,29.856,29.856
2006-09-23 00:10:00,12.400,24.135,23.578,23.578
2006-09-23 00:20:00,12.360,24.021,22.812,22.812
2006-09-23 00:30:00,12.720,25.389,24.759,24.759
2006-09-23 00:40:00,12.430,24.297,23.859,23.859
2006-09-23 00:50:00,11.480,20.676,23.082,23.082
2006-09-23 01:00:00,10.740,17.643,19.105,19.105
2006-09-23 01:10:00,11.250,19.737,21.978,21.978
2006-09-23 01:20:00,12.190,23.418,22.424,22.424
2006-09-23 01:30:00,13.940,28.551,28.779,28.779
2006-09-23 01:40:00,14.730,29.508,30.000,30.000
2006-09-23 01:50:00,14.350,29.043,30.000,30.000
2006-09-23 02:00:00,14.150,28.812,28.607,28.607
2006-09-23 02:10:00,13.550,27.723,27.643,27.643
2006-09-23 02:20:00,13.650,27.969,27.513,27.513
2006-09-23 02:30:00,13.910,28.512,30.000,30.000
2006-09-23 02:40:00,12.990,26.169,26.462,26.462
2006-09-23 02:50:00,12.200,23.442,23.831,23.831
2006-09-23 03:00:00,12.500,24.573,23.842,23.842
2006-09-23 03:10:00,12.890,25.893,25.560,25.560
2006-09-23 03:20:00,12.150,23.265,26.712,26.712
2006-09-23 03:30:00,13.490,27.567,29.024,29.024
2006-09-23 03:40:00,20.780,30.000,30.000,30.000
2006-09-23 03:50:00,21.460,30.000,30.000,30.000
2006-09-23 04:00:00,21.460,30.000,29.710,29.710
