Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-04-02 01:30:00,17.610,30.000,30.000,30.000
2006-04-02 01:40:00,17.590,30.000,30.000,30.000
2006-04-02 01:50:00,18.590,30.000,29.325,29.325
2006-04-02 02:00:00,18.180,30.000,30.000,30.000
2006-04-02 02:10:00,18.360,30.000,30.000,30.000
2006-04-02 02:20:00,17.040,30.000,28.775,28.775
2006-04-02 02:30:00,16.710,30.000,28.867,28.867
2006-04-02 02:40:00,17.900,30.000,28.739,28.739
2006-04-02 02:50:00,20.040,30.000,30.000,30.000
2006-04-02 03:00:00,19.650,30.000,28.627,28.627
2006-04-02 03:10:00,18.050,30.000,30.000,30.000
2006-04-02 03:20:00,16.230,29.985,29.927,29.927
2006-04-02 03:30:00,15.610,29.955,29.848,29.848
2006-04-02 03:40:00,16.140,29.979,30.000,30.000
2006-04-02 03:50:00,17.260,30.000,30.000,30.000
2006-04-02 04:00:00,16.980,30.000,30.000,30.000
2006-04-02 04:10:00,17.740,30.000,29.365,29.365
2006-04-02 04:20:00,19.230,30.000,30.000,30.000
2006-04-02 04:30:00,19.020,30.000,30.000,30.000
2006-04-02 04:40:00,18.720,30.000,29.779,29.779
2006-04-02 04:50:00,18.190,30.000,28.346,28.346
2006-04-02 05:00:00,18.050,30.000,29.925,29.925
2006-04-02 05:10:00,18.200,30.000,30.000,30.000
2006-04-02 05:20:00,17.720,30.000,29.490,29.490
2006-04-02 05:30:00,17.270,30.000,27.733,27.733
2006-04-02 05:40:00,17.260,30.000,29.932,29.932
2006-04-02 05:50:00,16.610,30.000,30.000,30.000
2006-04-02 06:00:00,15.600,29.955,29.412,29.412
2006-04-02 06:10:00,15.100,29.832,28.222,28.222
2006-04-02 06:20:00,16.560,30.000,30.000,30.000
2006-04-02 06:30:00,17.060,30.000,28.413,28.413
2006-04-02 06:40:00,17.570,30.000,30.000,30.000
2006-04-02 06:50:00,17.740,30.000,28.220,28.220
2006-04-02 07:00:00,17.280,30.000,28.732,28.732
2006-04-02 07:10:00,17.100,30.000,29.978,29.978
2006-04-02 07:20:00,16.680,30.000,30.000,30.000
2006-04-02 07:30:00,16.710,30.000,30.000,30.000
2006-04-02 07:40:00,16.490,29.997,30.000,30.000
2006-04-02 07:50:00,15.820,29.967,30.000,30.000
2006-04-02 08:00:00,15.930,29.970,29.797,29.797
2006-04-02 08:10:00,15.960,29.973,29.994,29.994
2006-04-02 08:20:00,15.680,29.958,30.000,30.000
2006-04-02 08:30:00,16.040,29.976,30.000,30.000
2006-04-02 08:40:00,15.800,29.964,29.567,29.567
2006-04-02 08:50:00,15.560,29.952,29.436,29.436
2006-04-02 09:00:00,15.900,29.970,28.743,28.743
2006-04-02 09:10:00,15.580,29.955,30.000,30.000
2006-04-02 09:20:00,15.390,29.922,29.242,29.242
2006-04-02 09:30:00,15.660,29.958,28.421,28.421
2006-04-02 09:40:00,15.410,29.925,29.839,29.839
2006-04-02 09:50:00,14.730,29.730,30.000,30.000
2006-04-02 10:00:00,14.150,29.262,30.000,30.000
2006-04-02 10:10:00,13.970,29.037,29.777,29.777
2006-04-02 10:20:00,13.910,28.971,28.701,28.701
2006-04-02 10:30:00,13.560,28.530,27.600,27.600
2006-04-02 10:40:00,13.320,28.041,28.303,28.303
2006-04-02 10:50:00,13.280,27.927,27.901,27.901
2006-04-02 11:00:00,13.020,27.195,28.291,28.291
2006-04-02 11:10:00,12.480,25.659,25.891,25.891
2006-04-02 11:20:00,11.760,22.956,22.867,22.867
2006-04-02 11:30:00,11.040,20.046,21.366,21.366
2006-04-02 11:40:00,10.540,17.937,19.014,19.014
2006-04-02 11:50:00,9.660,14.232,13.687,13.687
2006-04-02 12:00:00,8.670,10.344, 6.680,6.680
2006-04-02 12:10:00,8.010, 8.097, 6.439,6.439
2006-04-02 12:20:00,7.200, 5.730, 5.818,5.818
2006-04-02 12:30:00,7.010, 5.295, 0.000,0.000
2006-04-02 12:40:00,6.930, 5.130, 5.348,5.348
2006-04-02 12:50:00,6.880, 5.007, 4.351,4.351
2006-04-02 13:00:00,6.840, 4.938, 5.437,5.437
2006-04-02 13:10:00,6.580, 4.362, 0.000,0.000
2006-04-02 13:20:00,6.230, 3.582, 3.275,3.275
2006-04-02 13:30:00,6.240, 3.597, 3.602,3.602
2006-04-02 13:40:00,6.070, 3.309, 2.400,2.400
2006-04-02 13:50:00,5.740, 2.796, 2.613,2.613
2006-04-02 14:00:00,5.450, 2.346, 0.829,0.829
2006-04-02 14:10:00,5.290, 2.082, 1.907,1.907
2006-04-02 14:20:00,5.090, 1.812, 0.000,0.000
2006-04-02 14:30:00,4.800, 1.497, 0.141,0.141
2006-04-02 14:40:00,4.550, 1.215, 1.296,1.296
2006-04-02 14:50:00,4.320, 0.966, 0.000,0.000
2006-04-02 15:00:00,4.090, 0.732, 0.000,0.000
2006-04-02 15:10:00,3.850, 0.558, 0.513,0.513
2006-04-02 15:20:00,3.740, 0.474, 0.000,0.000
2006-04-02 15:30:00,3.480, 0.276, 0.000,0.000
2006-04-02 15:40:00,3.080, 0.000, 0.000,0.000
2006-04-02 15:50:00,2.400, 0.000, 0.000,0.000
2006-04-02 16:00:00,1.950, 0.000, 0.000,0.000
2006-04-02 16:10:00,1.950, 0.000, 0.000,0.000
2006-04-02 16:20:00,2.310, 0.000, 0.000,0.000
2006-04-02 16:30:00,3.230, 0.087, 1.314,1.314
2006-04-02 16:40:00,4.310, 0.948, 0.000,0.000
2006-04-02 16:50:00,5.110, 1.806, 1.434,1.434
2006-04-02 17:00:00,5.740, 2.760, 2.407,2.407
2006-04-02 17:10:00,6.660, 4.461, 4.993,4.993
2006-04-02 17:20:00,7.480, 6.429, 6.637,6.637
2006-04-02 17:30:00,7.960, 7.848, 7.243,7.243
2006-04-02 17:40:00,8.410, 9.249, 8.517,8.517
2006-04-02 17:50:00,8.640,10.089, 8.311,8.311
2006-04-02 18:00:00,8.910,11.100, 9.190,9.190
2006-04-02 18:10:00,8.920,11.133,10.821,10.821
2006-04-02 18:20:00,8.530, 9.675, 9.266,9.266
2006-04-02 18:30:00,8.470, 9.423, 9.363,9.363
2006-04-02 18:40:00,8.480, 9.456,11.174,11.174
2006-04-02 18:50:00,8.570, 9.795,11.063,11.063
2006-04-02 19:00:00,8.830,10.740,11.436,11.436
2006-04-02 19:10:00,8.700,10.281, 7.912,7.912
2006-04-02 19:20:00,8.530, 9.627, 9.889,9.889
2006-04-02 19:30:00,8.770,10.530,11.091,11.091
2006-04-02 19:40:00,9.060,11.598, 9.540,9.540
2006-04-02 19:50:00,9.290,12.462,15.025,15.025
2006-04-02 20:00:00,9.540,13.479, 8.318,8.318
2006-04-02 20:10:00,9.550,13.521,11.188,11.188
2006-04-02 20:20:00,9.660,13.980,17.366,17.366
2006-04-02 20:30:00,9.860,14.784,16.259,16.259
2006-04-02 20:40:00,10.210,16.260,17.533,17.533
2006-04-02 20:50:00,10.560,17.730,17.463,17.463
2006-04-02 21:00:00,10.780,18.666,19.549,19.549
2006-04-02 21:10:00,10.880,19.083,22.604,22.604
2006-04-02 21:20:00,10.820,18.807,19.531,19.531
2006-04-02 21:30:00,10.750,18.531,22.724,22.724
2006-04-02 21:40:00,10.720,18.408,16.198,16.198
2006-04-02 21:50:00,10.530,17.619,12.147,12.147
2006-04-02 22:00:00,10.510,17.520,18.548,18.548
2006-04-02 22:10:00,10.670,18.171,16.351,16.351
2006-04-02 22:20:00,10.660,18.156,20.046,20.046
2006-04-02 22:30:00,10.520,17.574,18.636,18.636
2006-04-02 22:40:00,10.500,17.481,17.015,17.015
2006-04-02 22:50:00,10.440,17.220,14.682,14.682
2006-04-02 23:00:00,10.390,17.034,16.286,16.286
2006-04-02 23:10:00,10.340,16.809,17.436,17.436
2006-04-02 23:20:00,10.260,16.461,17.469,17.469
2006-04-02 23:30:00,10.170,16.083,15.005,15.005
2006-04-02 23:40:00,10.100,15.801,15.639,15.639
2006-04-02 23:50:00,9.950,15.186,14.894,14.894
2006-04-03 00:00:00,9.730,14.250,13.956,13.956
2006-04-03 00:10:00,9.530,13.422,14.518,14.518
2006-04-03 00:20:00,9.330,12.585,13.851,13.851
2006-04-03 00:30:00,9.020,11.430, 9.764,9.764
2006-04-03 00:40:00,8.730,10.374, 7.365,7.365
2006-04-03 00:50:00,8.250, 8.667, 8.804,8.804
2006-04-03 01:00:00,7.670, 6.966, 6.451,6.451
2006-04-03 01:10:00,7.130, 5.487, 4.701,4.701
2006-04-03 01:20:00,6.800, 4.776, 4.800,4.800
2006-04-03 01:30:00,6.420, 3.939, 4.094,4.094
2006-04-03 01:40:00,6.360, 3.810, 2.792,2.792
2006-04-03 01:50:00,6.550, 4.233, 1.763,1.763
2006-04-03 02:00:00,6.460, 4.041, 2.519,2.519
2006-04-03 02:10:00,6.300, 3.684, 3.662,3.662
2006-04-03 02:20:00,6.240, 3.564, 4.633,4.633
2006-04-03 02:30:00,6.210, 3.507, 2.023,2.023
2006-04-03 02:40:00,6.230, 3.549, 3.394,3.394
2006-04-03 02:50:00,6.280, 3.639, 3.691,3.691
2006-04-03 03:00:00,6.270, 3.618, 3.271,3.271
2006-04-03 03:10:00,6.280, 3.651, 3.232,3.232
2006-04-03 03:20:00,6.380, 3.864, 3.642,3.642
2006-04-03 03:30:00,6.520, 4.167, 3.583,3.583
2006-04-03 03:40:00,6.810, 4.806, 5.532,5.532
2006-04-03 03:50:00,7.310, 5.946, 5.773,5.773
2006-04-03 04:00:00,8.020, 8.022, 8.748,8.748
2006-04-03 04:10:00,8.830,10.809,10.496,10.496
2006-04-03 04:20:00,9.540,13.545,14.953,14.953
2006-04-03 04:30:00,10.060,15.768,15.098,15.098
2006-04-03 04:40:00,10.380,17.106,15.893,15.893
2006-04-03 04:50:00,10.530,17.727,19.571,19.571
2006-04-03 05:00:00,10.640,18.204,19.193,19.193
2006-04-03 05:10:00,10.950,19.476,20.760,20.760
2006-04-03 05:20:00,11.280,20.853,22.546,22.546
2006-04-03 05:30:00,11.460,21.615,22.040,22.040
2006-04-03 05:40:00,11.590,22.107,21.544,21.544
2006-04-03 05:50:00,11.730,22.644,24.580,24.580
2006-04-03 06:00:00,11.740,22.674,21.065,21.065
2006-04-03 06:10:00,12.110,24.072,25.200,25.200
2006-04-03 06:20:00,12.790,26.373,25.029,25.029
2006-04-03 06:30:00,11.860,23.127,23.603,23.603
2006-04-03 06:40:00,11.770,22.785,25.209,25.209
2006-04-03 06:50:00,12.220,24.516,26.142,26.142
2006-04-03 07:00:00,12.290,24.771,25.115,25.115
2006-04-03 07:10:00,12.280,24.756,24.332,24.332
2006-04-03 07:20:00,11.910,23.340,23.262,23.262
2006-04-03 07:30:00,11.660,22.362,26.914,26.914
2006-04-03 07:40:00,11.800,22.893,22.988,22.988
2006-04-03 07:50:00,11.290,20.886,19.925,19.925
2006-04-03 08:00:00,11.220,20.595,16.616,16.616
2006-04-03 08:10:00,11.060,19.905,22.262,22.262
2006-04-03 08:20:00,10.590,17.913,18.196,18.196
2006-04-03 08:30:00,9.950,15.249,13.590,13.590
2006-04-03 08:40:00,9.590,13.701,12.842,12.842
2006-04-03 08:50:00,9.670,14.058,14.778,14.778
2006-04-03 09:00:00,9.540,13.497,14.797,14.797
2006-04-03 09:10:00,9.000,11.397,10.269,10.269
2006-04-03 09:20:00,8.290, 8.787, 9.104,9.104
2006-04-03 09:30:00,7.650, 6.891, 8.210,8.210
2006-04-03 09:40:00,7.280, 5.817, 3.953,3.953
2006-04-03 09:50:00,7.240, 5.718, 6.154,6.154
2006-04-03 10:00:00,7.520, 6.501, 5.079,5.079
2006-04-03 10:10:00,8.110, 8.247, 9.022,9.022
2006-04-03 10:20:00,8.840,10.812,12.060,12.060
2006-04-03 10:30:00,9.530,13.443,13.285,13.285
2006-04-03 10:40:00,10.010,15.483,10.244,10.244
2006-04-03 10:50:00,10.170,16.155,17.635,17.635
2006-04-03 11:00:00,10.140,16.035,15.223,15.223
2006-04-03 11:10:00,9.820,14.724,13.251,13.251
2006-04-03 11:20:00,9.190,12.135,12.657,12.657
2006-04-03 11:30:00,8.810,10.728,11.091,11.091
2006-04-03 11:40:00,8.260, 8.712, 9.630,9.630
2006-04-03 11:50:00,7.910, 7.686, 7.869,7.869
2006-04-03 12:00:00,7.680, 7.038, 8.584,8.584
2006-04-03 12:10:00,7.470, 6.414, 5.136,5.136
2006-04-03 12:20:00,7.860, 7.545, 7.221,7.221
2006-04-03 12:30:00,8.260, 8.727, 9.532,9.532
2006-04-03 12:40:00,8.570, 9.822,11.166,11.166
2006-04-03 12:50:00,8.760,10.539, 9.048,9.048
2006-04-03 13:00:00,9.010,11.487,12.125,12.125
2006-04-03 13:10:00,9.440,13.134, 7.933,7.933
2006-04-03 13:20:00,9.870,14.934,15.324,15.324
2006-04-03 13:30:00,10.430,17.283,17.876,17.876
2006-04-03 13:40:00,11.050,19.872,22.395,22.395
2006-04-03 13:50:00,11.860,23.118,25.208,25.208
2006-04-03 14:00:00,12.810,26.397,27.078,27.078
2006-04-03 14:10:00,13.320,27.843,25.507,25.507
2006-04-03 14:20:00,13.360,27.933,30.000,30.000
2006-04-03 14:30:00,13.440,28.167,28.620,28.620
2006-04-03 14:40:00,13.760,28.671,29.476,29.476
2006-04-03 14:50:00,14.050,29.031,28.183,28.183
2006-04-03 15:00:00,14.130,29.130,29.860,29.860
2006-04-03 15:10:00,13.950,28.908,29.240,29.240
2006-04-03 15:20:00,13.610,28.485,29.659,29.659
2006-04-03 15:30:00,13.390,28.029,29.342,29.342
2006-04-03 15:40:00,13.280,27.705,26.947,26.947
2006-04-03 15:50:00,13.400,28.029,28.031,28.031
2006-04-03 16:00:00,13.440,28.158,26.784,26.784
2006-04-03 16:10:00,13.180,27.426,25.703,25.703
2006-04-03 16:20:00,13.200,27.477,26.744,26.744
2006-04-03 16:30:00,13.230,27.540,28.166,28.166
2006-04-03 16:40:00,13.010,26.928,29.824,29.824
2006-04-03 16:50:00,13.050,27.024,27.155,27.155
2006-04-03 17:00:00,12.890,26.565,26.579,26.579
2006-04-03 17:10:00,12.830,26.400,27.702,27.702
2006-04-03 17:20:00,12.930,26.664,27.341,27.341
2006-04-03 17:30:00,13.100,27.150,28.261,28.261
2006-04-03 17:40:00,12.770,26.235,27.944,27.944
2006-04-03 17:50:00,13.000,26.868,26.751,26.751
2006-04-03 18:00:00,13.800,28.698,29.077,29.077
2006-04-03 18:10:00,13.300,27.714,25.463,25.463
2006-04-03 18:20:00,13.470,28.176,30.000,30.000
2006-04-03 18:30:00,13.810,28.704,28.713,28.713
2006-04-03 18:40:00,13.770,28.659,30.000,30.000
2006-04-03 18:50:00,12.800,26.307,28.446,28.446
2006-04-03 19:00:00,14.040,28.995,30.000,30.000
2006-04-03 19:10:00,13.230,27.510,27.154,27.154
2006-04-03 19:20:00,13.380,27.936,25.762,25.762
2006-04-03 19:30:00,13.490,28.251,28.737,28.737
2006-04-03 19:40:00,13.190,27.405,27.767,27.767
2006-04-03 19:50:00,13.450,28.125,30.000,30.000
2006-04-03 20:00:00,13.260,27.576,30.000,30.000
2006-04-03 20:10:00,12.950,26.706,27.487,27.487
2006-04-03 20:20:00,12.720,26.052,30.000,30.000
2006-04-03 20:30:00,12.970,26.760,26.252,26.252
2006-04-03 20:40:00,12.960,26.718,26.800,26.800
2006-04-03 20:50:00,12.800,26.262,25.672,25.672
2006-04-03 21:00:00,12.520,25.476,25.147,25.147
2006-04-03 21:10:00,12.580,25.656,24.603,24.603
2006-04-03 21:20:00,12.460,25.275,24.888,24.888
2006-04-03 21:30:00,12.430,25.155,23.399,23.399
2006-04-03 21:40:00,12.020,23.601,25.461,25.461
2006-04-03 21:50:00,11.630,22.092,22.209,22.209
2006-04-03 22:00:00,11.200,20.355,20.644,20.644
2006-04-03 22:10:00,10.860,18.951,18.218,18.218
2006-04-03 22:20:00,10.550,17.667,18.600,18.600
2006-04-03 22:30:00,10.240,16.377,16.450,16.450
2006-04-03 22:40:00,10.400,17.034,17.690,17.690
2006-04-03 22:50:00,10.410,17.121,16.185,16.185
2006-04-03 23:00:00,9.560,13.536,15.325,15.325
2006-04-03 23:10:00,9.210,12.150,13.529,13.529
2006-04-03 23:20:00,9.130,11.841,13.079,13.079
2006-04-03 23:30:00,9.290,12.450,11.085,11.085
2006-04-03 23:40:00,9.590,13.683,15.338,15.338
2006-04-03 23:50:00,9.400,12.906,13.088,13.088
2006-04-04 00:00:00,9.420,12.981,13.689,13.689
2006-04-04 00:10:00,9.570,13.587,10.915,10.915
2006-04-04 00:20:00,9.380,12.795,11.855,11.855
2006-04-04 00:30:00,9.180,12.033,13.927,13.927
2006-04-04 00:40:00,9.990,15.384,13.648,13.648
2006-04-04 00:50:00,10.870,19.071,17.490,17.490
2006-04-04 01:00:00,9.410,12.945,11.572,11.572
2006-04-04 01:10:00,9.230,12.246,12.048,12.048
2006-04-04 01:20:00,8.040, 8.055, 7.707,7.707
2006-04-04 01:30:00,7.010, 5.226, 4.265,4.265
2006-04-04 01:40:00,6.550, 4.233, 3.123,3.123
2006-04-04 01:50:00,8.170, 8.451, 8.022,8.022
2006-04-04 02:00:00,7.940, 7.800, 8.482,8.482
2006-04-04 02:10:00,5.980, 3.147, 0.959,0.959
2006-04-04 02:20:00,5.850, 2.940, 2.307,2.307
2006-04-04 02:30:00,6.690, 4.563, 4.804,4.804
2006-04-04 02:40:00,7.520, 6.588, 7.823,7.823
2006-04-04 02:50:00,7.250, 5.790, 4.618,4.618
2006-04-04 03:00:00,7.860, 7.551, 4.014,4.014
2006-04-04 03:10:00,9.190,12.174,13.607,13.607
2006-04-04 03:20:00,9.740,14.427,14.021,14.021
2006-04-04 03:30:00,9.420,13.092,16.504,16.504
2006-04-04 03:40:00,9.150,12.021,10.308,10.308
2006-04-04 03:50:00,8.620,10.068, 9.842,9.842
2006-04-04 04:00:00,8.080, 8.211, 7.432,7.432
2006-04-04 04:10:00,7.570, 6.714, 4.916,4.916
2006-04-04 04:20:00,7.630, 6.906, 7.086,7.086
2006-04-04 04:30:00,8.440, 9.378, 9.525,9.525
2006-04-04 04:40:00,9.130,11.961,11.776,11.776
2006-04-04 04:50:00,10.220,16.485,17.832,17.832
2006-04-04 05:00:00,11.020,19.818,22.565,22.565
2006-04-04 05:10:00,11.930,23.472,25.064,25.064
2006-04-04 05:20:00,12.770,26.370,27.301,27.301
2006-04-04 05:30:00,13.040,27.138,30.000,30.000
2006-04-04 05:40:00,14.320,29.412,30.000,30.000
2006-04-04 05:50:00,15.900,29.967,27.458,27.458
2006-04-04 06:00:00,17.170,30.000,28.368,28.368
2006-04-04 06:10:00,19.010,30.000,30.000,30.000
2006-04-04 06:20:00,20.500,30.000,30.000,30.000
2006-04-04 06:30:00,21.350,30.000,29.532,29.532
2006-04-04 06:40:00,22.450,30.000,28.719,28.719
2006-04-04 06:50:00,24.300,30.000,30.000,30.000
2006-04-04 07:00:00,25.600,30.000,30.000,30.000
2006-04-04 07:10:00,25.670,30.000,30.000,30.000
2006-04-04 07:20:00,27.310, 0.000, 0.000,0.000
2006-04-04 07:30:00,27.740, 0.000, 0.000,0.000
2006-04-04 07:40:00,27.490, 0.000, 0.000,0.000
2006-04-04 07:50:00,27.560, 0.000, 0.000,0.000
2006-04-04 08:00:00,27.370, 0.000, 0.000,0.000
2006-04-04 08:10:00,27.040, 0.000, 0.000,0.000
2006-04-04 08:20:00,27.060, 0.000, 0.000,0.000
2006-04-04 08:30:00,27.180, 0.000, 0.000,0.000
2006-04-04 08:40:00,26.870, 5.256, 2.377,0.000
2006-04-04 08:50:00,27.240, 0.000, 0.000,0.000
2006-04-04 09:00:00,26.740, 8.610, 7.778,0.000
2006-04-04 09:10:00,25.030,30.000,28.757,0.000
2006-04-04 09:20:00,24.280,30.000,30.000,0.000
2006-04-04 09:30:00,24.020,30.000,30.000,0.000
2006-04-04 09:40:00,24.150,30.000,30.000,0.000
2006-04-04 09:50:00,24.130,30.000,27.768,0.000
2006-04-04 10:00:00,23.360,30.000,30.000,0.000
2006-04-04 10:10:00,23.070,30.000,30.000,0.000
2006-04-04 10:20:00,23.150,30.000,30.000,0.000
2006-04-04 10:30:00,22.340,30.000,30.000,0.000
2006-04-04 10:40:00,22.130,30.000,30.000,0.000
2006-04-04 10:50:00,21.940,30.000,30.000,0.000
2006-04-04 11:00:00,21.920,30.000,30.000,0.000
2006-04-04 11:10:00,21.520,30.000,30.000,0.000
2006-04-04 11:20:00,21.020,30.000,29.340,29.340
2006-04-04 11:30:00,20.820,30.000,28.047,28.047
2006-04-04 11:40:00,20.940,30.000,30.000,30.000
2006-04-04 11:50:00,20.710,30.000,30.000,30.000
2006-04-04 12:00:00,20.300,30.000,29.266,29.266
2006-04-04 12:10:00,20.340,30.000,30.000,30.000
2006-04-04 12:20:00,20.810,30.000,30.000,30.000
2006-04-04 12:30:00,20.380,30.000,30.000,30.000
2006-04-04 12:40:00,20.130,30.000,29.839,29.839
2006-04-04 12:50:00,20.430,30.000,30.000,30.000
2006-04-04 13:00:00,20.630,30.000,30.000,30.000
2006-04-04 13:10:00,20.420,30.000,30.000,30.000
2006-04-04 13:20:00,19.950,30.000,28.787,28.787
2006-04-04 13:30:00,19.580,30.000,30.000,30.000
2006-04-04 13:40:00,18.730,30.000,30.000,30.000
2006-04-04 13:50:00,18.190,30.000,29.271,29.271
2006-04-04 14:00:00,18.320,30.000,30.000,30.000
2006-04-04 14:10:00,18.400,30.000,28.546,28.546
2006-04-04 14:20:00,18.380,30.000,30.000,30.000
2006-04-04 14:30:00,17.990,30.000,29.506,29.506
2006-04-04 14:40:00,17.450,30.000,30.000,30.000
2006-04-04 14:50:00,16.710,30.000,30.000,30.000
2006-04-04 15:00:00,16.770,30.000,28.248,28.248
2006-04-04 15:10:00,16.840,30.000,30.000,30.000
2006-04-04 15:20:00,16.350,29.988,30.000,30.000
2006-04-04 15:30:00,16.260,29.982,29.171,29.171
2006-04-04 15:40:00,16.450,29.991,30.000,30.000
2006-04-04 15:50:00,16.370,29.988,28.537,28.537
2006-04-04 16:00:00,16.340,29.988,28.997,28.997
2006-04-04 16:10:00,16.250,29.982,30.000,30.000
2006-04-04 16:20:00,16.330,29.985,30.000,30.000
2006-04-04 16:30:00,16.340,29.985,28.452,28.452
2006-04-04 16:40:00,16.330,29.985,29.854,29.854
2006-04-04 16:50:00,16.660,30.000,30.000,30.000
2006-04-04 17:00:00,16.320,29.985,28.760,28.760
2006-04-04 17:10:00,16.060,29.973,29.584,29.584
2006-04-04 17:20:00,16.450,29.991,30.000,30.000
2006-04-04 17:30:00,16.260,29.982,29.981,29.981
2006-04-04 17:40:00,15.830,29.961,30.000,30.000
2006-04-04 17:50:00,15.650,29.952,28.836,28.836
2006-04-04 18:00:00,15.340,29.880,30.000,30.000
2006-04-04 18:10:00,15.180,29.832,29.710,29.710
2006-04-04 18:20:00,14.980,29.772,28.888,28.888
2006-04-04 18:30:00,14.920,29.757,30.000,30.000
2006-04-04 18:40:00,14.550,29.643,29.374,29.374
2006-04-04 18:50:00,14.730,29.700,30.000,30.000
2006-04-04 19:00:00,14.920,29.757,30.000,30.000
2006-04-04 19:10:00,14.800,29.718,30.000,30.000
2006-04-04 19:20:00,14.730,29.697,28.138,28.138
2006-04-04 19:30:00,14.470,29.541,30.000,30.000
2006-04-04 19:40:00,14.140,29.133,29.367,29.367
2006-04-04 19:50:00,13.690,28.578,28.302,28.302
2006-04-04 20:00:00,13.880,28.803,29.940,29.940
2006-04-04 20:10:00,14.010,28.965,30.000,30.000
2006-04-04 20:20:00,14.110,29.088,29.203,29.203
2006-04-04 20:30:00,14.210,29.211,30.000,30.000
2006-04-04 20:40:00,14.160,29.154,30.000,30.000
2006-04-04 20:50:00,14.650,29.676,29.365,29.365
2006-04-04 21:00:00,15.150,29.817,27.707,27.707
2006-04-04 21:10:00,14.890,29.742,30.000,30.000
2006-04-04 21:20:00,14.530,29.598,29.600,29.600
2006-04-04 21:30:00,14.380,29.421,30.000,30.000
2006-04-04 21:40:00,14.420,29.460,27.544,27.544
2006-04-04 21:50:00,14.190,29.181,30.000,30.000
2006-04-04 22:00:00,14.190,29.175,30.000,30.000
2006-04-04 22:10:00,14.820,29.718,30.000,30.000
2006-04-04 22:20:00,15.500,29.910,27.746,27.746
2006-04-04 22:30:00,16.300,29.982,30.000,30.000
2006-04-04 22:40:00,17.180,30.000,29.159,29.159
2006-04-04 22:50:00,18.370,30.000,30.000,30.000
2006-04-04 23:00:00,18.450,30.000,29.662,29.662
2006-04-04 23:10:00,17.890,30.000,28.378,28.378
2006-04-04 23:20:00,17.950,30.000,30.000,30.000
2006-04-04 23:30:00,18.920,30.000,29.176,29.176
2006-04-04 23:40:00,19.070,30.000,30.000,30.000
2006-04-04 23:50:00,21.050,30.000,28.752,28.752
2006-04-05 00:00:00,21.330,30.000,30.000,30.000
2006-04-05 00:10:00,20.950,30.000,28.413,28.413
2006-04-05 00:20:00,21.250,30.000,30.000,30.000
2006-04-05 00:30:00,22.210,30.000,30.000,30.000
2006-04-05 00:40:00,21.750,30.000,30.000,30.000
2006-04-05 00:50:00,21.660,30.000,30.000,30.000
2006-04-05 01:00:00,24.140,30.000,30.000,30.000
2006-04-05 01:10:00,23.190,30.000,30.000,30.000
2006-04-05 01:20:00,23.340,30.000,30.000,30.000
2006-04-05 01:30:00,23.700,30.000,29.132,29.132
2006-04-05 01:40:00,23.420,30.000,29.703,29.703
2006-04-05 01:50:00,22.410,30.000,30.000,30.000
2006-04-05 02:00:00,21.970,30.000,28.935,28.935
2006-04-05 02:10:00,22.100,30.000,29.833,29.833
2006-04-05 02:20:00,22.480,30.000,30.000,30.000
2006-04-05 02:30:00,22.670,30.000,29.258,29.258
2006-04-05 02:40:00,22.730,30.000,30.000,30.000
2006-04-05 02:50:00,22.530,30.000,29.356,29.356
2006-04-05 03:00:00,22.810,30.000,27.812,27.812
2006-04-05 03:10:00,23.900,30.000,30.000,30.000
2006-04-05 03:20:00,23.620,30.000,29.705,29.705
2006-04-05 03:30:00,24.460,30.000,29.288,29.288
2006-04-05 03:40:00,24.530,30.000,30.000,30.000
2006-04-05 03:50:00,21.860,30.000,29.126,29.126
2006-04-05 04:00:00,21.510,30.000,30.000,30.000
2006-04-05 04:10:00,20.750,30.000,30.000,30.000
2006-04-05 04:20:00,19.300,30.000,29.641,29.641
2006-04-05 04:30:00,19.380,30.000,30.000,30.000
2006-04-05 04:40:00,19.720,30.000,30.000,30.000
2006-04-05 04:50:00,19.780,30.000,28.980,28.980
2006-04-05 05:00:00,18.090,30.000,29.314,29.314
2006-04-05 05:10:00,18.690,30.000,30.000,30.000
2006-04-05 05:20:00,20.160,30.000,29.960,29.960
2006-04-05 05:30:00,20.260,30.000,30.000,30.000
2006-04-05 05:40:00,18.770,30.000,28.798,28.798
2006-04-05 05:50:00,18.160,30.000,28.081,28.081
2006-04-05 06:00:00,18.160,30.000,30.000,30.000
2006-04-05 06:10:00,18.820,30.000,30.000,30.000
2006-04-05 06:20:00,18.870,30.000,30.000,30.000
2006-04-05 06:30:00,18.770,30.000,30.000,30.000
2006-04-05 06:40:00,19.350,30.000,30.000,30.000
2006-04-05 06:50:00,19.050,30.000,29.890,29.890
2006-04-05 07:00:00,19.330,30.000,30.000,30.000
2006-04-05 07:10:00,19.930,30.000,30.000,30.000
2006-04-05 07:20:00,19.250,30.000,30.000,30.000
2006-04-05 07:30:00,19.150,30.000,30.000,30.000
2006-04-05 07:40:00,19.360,30.000,30.000,30.000
2006-04-05 07:50:00,18.970,30.000,29.443,29.443
2006-04-05 08:00:00,18.170,30.000,27.870,27.870
2006-04-05 08:10:00,19.640,30.000,30.000,30.000
