Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-10-22 06:30:00,3.980, 0.537, 0.999,0.999
2006-10-22 06:40:00,4.150, 0.663, 0.000,0.000
2006-10-22 06:50:00,4.330, 0.804, 1.343,1.343
2006-10-22 07:00:00,4.500, 0.981, 0.104,0.104
2006-10-22 07:10:00,4.660, 1.143, 0.000,0.000
2006-10-22 07:20:00,4.790, 1.281, 0.000,0.000
2006-10-22 07:30:00,4.880, 1.380, 0.831,0.831
2006-10-22 07:40:00,4.960, 1.461, 1.513,1.513
2006-10-22 07:50:00,5.020, 1.521, 0.073,0.073
2006-10-22 08:00:00,5.040, 1.545, 0.000,0.000
2006-10-22 08:10:00,5.000, 1.506, 0.000,0.000
2006-10-22 08:20:00,4.960, 1.464, 0.000,0.000
2006-10-22 08:30:00,4.920, 1.425, 1.344,1.344
2006-10-22 08:40:00,4.880, 1.377, 0.000,0.000
2006-10-22 08:50:00,4.850, 1.344, 2.167,2.167
2006-10-22 09:00:00,4.830, 1.332, 0.000,0.000
2006-10-22 09:10:00,4.820, 1.311, 1.186,1.186
2006-10-22 09:20:00,4.800, 1.296, 0.420,0.420
2006-10-22 09:30:00,4.790, 1.284, 0.621,0.621
2006-10-22 09:40:00,4.800, 1.290, 0.730,0.730
2006-10-22 09:50:00,4.810, 1.305, 1.452,1.452
2006-10-22 10:00:00,4.830, 1.320, 1.069,1.069
2006-10-22 10:10:00,4.880, 1.374, 0.000,0.000
2006-10-22 10:20:00,4.940, 1.443, 0.000,0.000
2006-10-22 10:30:00,5.010, 1.509, 1.398,1.398
2006-10-22 10:40:00,5.090, 1.599, 1.157,1.157
2006-10-22 10:50:00,5.150, 1.665, 1.452,1.452
2006-10-22 11:00:00,5.180, 1.695, 2.682,2.682
2006-10-22 11:10:00,5.170, 1.680, 0.684,0.684
2006-10-22 11:20:00,5.160, 1.668, 1.562,1.562
2006-10-22 11:30:00,5.140, 1.644, 0.000,0.000
2006-10-22 11:40:00,5.130, 1.635, 1.644,1.644
2006-10-22 11:50:00,5.100, 1.608, 1.163,1.163
2006-10-22 12:00:00,5.100, 1.608, 1.409,1.409
2006-10-22 12:10:00,5.140, 1.647, 1.583,1.583
2006-10-22 12:20:00,5.200, 1.710, 1.876,1.876
2006-10-22 12:30:00,5.270, 1.785, 1.355,1.355
2006-10-22 12:40:00,5.340, 1.863, 1.377,1.377
2006-10-22 12:50:00,5.440, 1.998, 1.389,1.389
2006-10-22 13:00:00,5.510, 2.094, 2.514,2.514
2006-10-22 13:10:00,5.560, 2.181, 0.685,0.685
2006-10-22 13:20:00,5.650, 2.304, 3.063,3.063
2006-10-22 13:30:00,5.770, 2.496, 2.280,2.280
2006-10-22 13:40:00,5.920, 2.724, 0.000,0.000
2006-10-22 13:50:00,6.060, 2.928, 3.248,3.248
2006-10-22 14:00:00,6.170, 3.090, 3.094,3.094
2006-10-22 14:10:00,6.280, 3.261, 1.735,1.735
2006-10-22 14:20:00,6.360, 3.384, 3.280,3.280
2006-10-22 14:30:00,6.390, 3.426, 2.447,2.447
2006-10-22 14:40:00,6.410, 3.459, 2.898,2.898
2006-10-22 14:50:00,6.440, 3.501, 3.966,3.966
2006-10-22 15:00:00,6.450, 3.519, 2.537,2.537
2006-10-22 15:10:00,6.480, 3.585, 3.177,3.177
2006-10-22 15:20:00,6.550, 3.735, 4.466,4.466
2006-10-22 15:30:00,6.670, 3.972, 3.889,3.889
2006-10-22 15:40:00,6.780, 4.215, 2.636,2.636
2006-10-22 15:50:00,6.860, 4.377, 3.993,3.993
2006-10-22 16:00:00,6.840, 4.332, 4.817,4.817
2006-10-22 16:10:00,6.730, 4.116, 4.096,4.096
2006-10-22 16:20:00,6.590, 3.804, 2.678,2.678
2006-10-22 16:30:00,6.430, 3.498, 3.578,3.578
2006-10-22 16:40:00,6.240, 3.207, 3.924,3.924
2006-10-22 16:50:00,6.050, 2.910, 2.765,2.765
2006-10-22 17:00:00,5.860, 2.625, 2.750,2.750
2006-10-22 17:10:00,5.720, 2.421, 0.952,0.952
2006-10-22 17:20:00,5.530, 2.124, 0.000,0.000
2006-10-22 17:30:00,5.300, 1.812, 1.841,1.841
2006-10-22 17:40:00,5.230, 1.740, 2.294,2.294
2006-10-22 17:50:00,5.210, 1.719, 0.256,0.256
2006-10-22 18:00:00,5.240, 1.755, 2.370,2.370
2006-10-22 18:10:00,5.320, 1.839, 1.726,1.726
2006-10-22 18:20:00,5.420, 1.959, 1.738,1.738
2006-10-22 18:30:00,5.530, 2.127, 1.189,1.189
2006-10-22 18:40:00,5.590, 2.211, 2.269,2.269
2006-10-22 18:50:00,5.560, 2.169, 2.146,2.146
2006-10-22 19:00:00,5.500, 2.082, 1.035,1.035
2006-10-22 19:10:00,5.470, 2.034, 3.719,3.719
2006-10-22 19:20:00,5.500, 2.079, 2.049,2.049
2006-10-22 19:30:00,5.590, 2.214, 0.706,0.706
2006-10-22 19:40:00,5.610, 2.241, 0.000,0.000
2006-10-22 19:50:00,5.540, 2.139, 2.009,2.009
2006-10-22 20:00:00,5.440, 1.989, 0.957,0.957
2006-10-22 20:10:00,5.370, 1.887, 2.033,2.033
2006-10-22 20:20:00,5.330, 1.845, 0.499,0.499
2006-10-22 20:30:00,5.320, 1.833, 2.415,2.415
2006-10-22 20:40:00,5.320, 1.836, 1.941,1.941
2006-10-22 20:50:00,5.360, 1.881, 2.491,2.491
2006-10-22 21:00:00,5.450, 1.995, 1.169,1.169
2006-10-22 21:10:00,5.540, 2.142, 1.340,1.340
2006-10-22 21:20:00,5.640, 2.280, 0.971,0.971
2006-10-22 21:30:00,5.720, 2.412, 2.447,2.447
2006-10-22 21:40:00,5.820, 2.550, 2.638,2.638
2006-10-22 21:50:00,5.920, 2.709, 2.594,2.594
2006-10-22 22:00:00,5.920, 2.709, 2.097,2.097
2006-10-22 22:10:00,6.060, 2.907, 2.910,2.910
2006-10-22 22:20:00,6.180, 3.087, 2.911,2.911
2006-10-22 22:30:00,6.310, 3.276, 3.432,3.432
2006-10-22 22:40:00,6.420, 3.450, 0.000,0.000
2006-10-22 22:50:00,6.560, 3.696, 4.127,4.127
2006-10-22 23:00:00,6.570, 3.711, 4.478,4.478
2006-10-22 23:10:00,6.830, 4.263, 4.188,4.188
2006-10-22 23:20:00,7.210, 5.055, 3.394,3.394
2006-10-22 23:30:00,7.870, 6.639, 5.202,5.202
2006-10-22 23:40:00,8.230, 7.656, 6.603,6.603
2006-10-22 23:50:00,8.900, 9.699,10.865,10.865
2006-10-23 00:00:00,8.560, 8.574, 2.608,2.608
2006-10-23 00:10:00,7.920, 6.753, 7.076,7.076
2006-10-23 00:20:00,8.710, 9.018, 5.914,5.914
2006-10-23 00:30:00,8.900, 9.684,10.250,10.250
2006-10-23 00:40:00,8.930, 9.822, 7.768,7.768
2006-10-23 00:50:00,8.460, 8.286, 7.363,7.363
2006-10-23 01:00:00,8.200, 7.533, 7.428,7.428
2006-10-23 01:10:00,7.730, 6.225, 3.983,3.983
2006-10-23 01:20:00,7.240, 5.079, 3.588,3.588
2006-10-23 01:30:00,6.480, 3.492, 2.776,2.776
2006-10-23 01:40:00,5.410, 1.890, 0.000,0.000
2006-10-23 01:50:00,4.470, 0.912, 0.892,0.892
2006-10-23 02:00:00,3.850, 0.429, 0.528,0.528
2006-10-23 02:10:00,5.610, 2.187, 1.425,1.425
2006-10-23 02:20:00,7.690, 6.126, 7.204,7.204
2006-10-23 02:30:00,8.220, 7.614, 8.987,8.987
2006-10-23 02:40:00,7.540, 5.718, 5.706,5.706
2006-10-23 02:50:00,7.930, 6.795, 6.826,6.826
2006-10-23 03:00:00,7.370, 5.358, 5.166,5.166
2006-10-23 03:10:00,7.250, 5.100, 4.695,4.695
2006-10-23 03:20:00,7.040, 4.662, 1.817,1.817
2006-10-23 03:30:00,6.930, 4.419, 4.305,4.305
2006-10-23 03:40:00,6.090, 2.913, 3.295,3.295
2006-10-23 03:50:00,5.780, 2.442, 2.837,2.837
2006-10-23 04:00:00,6.180, 3.042, 2.550,2.550
2006-10-23 04:10:00,6.120, 2.952, 1.749,1.749
2006-10-23 04:20:00,5.840, 2.520, 2.648,2.648
2006-10-23 04:30:00,5.350, 1.827, 0.844,0.844
2006-10-23 04:40:00,4.690, 1.137, 0.767,0.767
2006-10-23 04:50:00,4.390, 0.816, 0.000,0.000
2006-10-23 05:00:00,4.940, 1.389, 0.000,0.000
2006-10-23 05:10:00,5.980, 2.739, 0.000,0.000
2006-10-23 05:20:00,6.230, 3.120, 2.394,2.394
2006-10-23 05:30:00,5.830, 2.511, 2.522,2.522
2006-10-23 05:40:00,5.140, 1.602, 1.801,1.801
2006-10-23 05:50:00,5.120, 1.587, 0.849,0.849
2006-10-23 06:00:00,4.570, 1.017, 1.103,1.103
2006-10-23 06:10:00,4.370, 0.801, 0.007,0.007
2006-10-23 06:20:00,4.380, 0.810, 0.000,0.000
2006-10-23 06:30:00,3.910, 0.468, 0.876,0.876
2006-10-23 06:40:00,3.130, 0.000, 0.000,0.000
2006-10-23 06:50:00,3.080, 0.000, 0.000,0.000
2006-10-23 07:00:00,3.830, 0.411, 0.595,0.595
2006-10-23 07:10:00,3.790, 0.381, 0.000,0.000
2006-10-23 07:20:00,4.490, 0.927, 0.231,0.231
2006-10-23 07:30:00,4.610, 1.053, 0.000,0.000
2006-10-23 07:40:00,4.590, 1.029, 0.864,0.864
2006-10-23 07:50:00,4.650, 1.092, 1.206,1.206
2006-10-23 08:00:00,4.880, 1.335, 0.968,0.968
2006-10-23 08:10:00,4.860, 1.311, 0.988,0.988
2006-10-23 08:20:00,5.020, 1.473, 0.018,0.018
2006-10-23 08:30:00,4.790, 1.242, 1.372,1.372
2006-10-23 08:40:00,4.660, 1.101, 1.605,1.605
2006-10-23 08:50:00,4.730, 1.179, 0.863,0.863
2006-10-23 09:00:00,4.210, 0.678, 0.000,0.000
2006-10-23 09:10:00,3.840, 0.417, 0.000,0.000
2006-10-23 09:20:00,3.780, 0.372, 0.000,0.000
2006-10-23 09:30:00,3.980, 0.519, 0.000,0.000
2006-10-23 09:40:00,3.780, 0.375, 0.000,0.000
2006-10-23 09:50:00,3.430, 0.126, 0.000,0.000
2006-10-23 10:00:00,3.190, 0.000, 0.000,0.000
2006-10-23 10:10:00,3.250, 0.000, 0.000,0.000
2006-10-23 10:20:00,3.210, 0.000, 0.000,0.000
2006-10-23 10:30:00,3.140, 0.000, 0.000,0.000
2006-10-23 10:40:00,3.090, 0.000, 0.000,0.000
2006-10-23 10:50:00,3.030, 0.000, 0.000,0.000
2006-10-23 11:00:00,2.810, 0.000, 0.000,0.000
2006-10-23 11:10:00,2.660, 0.000, 0.000,0.000
2006-10-23 11:20:00,2.430, 0.000, 0.000,0.000
2006-10-23 11:30:00,2.230, 0.000, 0.000,0.000
2006-10-23 11:40:00,2.100, 0.000, 0.000,0.000
2006-10-23 11:50:00,2.060, 0.000, 0.000,0.000
2006-10-23 12:00:00,2.210, 0.000, 0.000,0.000
2006-10-23 12:10:00,2.330, 0.000, 0.000,0.000
2006-10-23 12:20:00,2.460, 0.000, 0.000,0.000
2006-10-23 12:30:00,2.580, 0.000, 0.000,0.000
2006-10-23 12:40:00,2.840, 0.000, 0.000,0.000
2006-10-23 12:50:00,3.070, 0.000, 0.000,0.000
2006-10-23 13:00:00,3.310, 0.042, 0.000,0.000
2006-10-23 13:10:00,3.520, 0.195, 0.000,0.000
2006-10-23 13:20:00,3.530, 0.204, 0.000,0.000
2006-10-23 13:30:00,3.430, 0.126, 0.075,0.075
2006-10-23 13:40:00,3.150, 0.000, 0.000,0.000
2006-10-23 13:50:00,2.740, 0.000, 0.000,0.000
2006-10-23 14:00:00,2.690, 0.000, 0.000,0.000
2006-10-23 14:10:00,2.610, 0.000, 0.000,0.000
2006-10-23 14:20:00,2.520, 0.000, 0.000,0.000
2006-10-23 14:30:00,2.470, 0.000, 0.000,0.000
2006-10-23 14:40:00,2.570, 0.000, 0.000,0.000
2006-10-23 14:50:00,2.680, 0.000, 0.000,0.000
2006-10-23 15:00:00,2.760, 0.000, 0.000,0.000
2006-10-23 15:10:00,2.870, 0.000, 0.000,0.000
2006-10-23 15:20:00,3.050, 0.000, 0.000,0.000
2006-10-23 15:30:00,3.260, 0.006, 0.000,0.000
2006-10-23 15:40:00,3.320, 0.051, 0.946,0.946
2006-10-23 15:50:00,3.350, 0.075, 0.000,0.000
2006-10-23 16:00:00,3.320, 0.054, 0.000,0.000
2006-10-23 16:10:00,3.120, 0.000, 0.000,0.000
2006-10-23 16:20:00,2.840, 0.000, 0.000,0.000
2006-10-23 16:30:00,2.720, 0.000, 0.000,0.000
2006-10-23 16:40:00,2.740, 0.000, 0.000,0.000
2006-10-23 16:50:00,2.820, 0.000, 0.000,0.000
2006-10-23 17:00:00,2.890, 0.000, 0.000,0.000
2006-10-23 17:10:00,2.890, 0.000, 0.000,0.000
2006-10-23 17:20:00,2.720, 0.000, 0.000,0.000
2006-10-23 17:30:00,2.440, 0.000, 0.000,0.000
2006-10-23 17:40:00,2.150, 0.000, 0.000,0.000
2006-10-23 17:50:00,1.920, 0.000, 0.000,0.000
2006-10-23 18:00:00,1.710, 0.000, 0.000,0.000
2006-10-23 18:10:00,1.670, 0.000, 0.000,0.000
2006-10-23 18:20:00,1.710, 0.000, 0.000,0.000
2006-10-23 18:30:00,1.840, 0.000, 0.000,0.000
2006-10-23 18:40:00,1.940, 0.000, 0.000,0.000
2006-10-23 18:50:00,1.910, 0.000, 0.000,0.000
2006-10-23 19:00:00,1.830, 0.000, 0.000,0.000
2006-10-23 19:10:00,1.790, 0.000, 0.000,0.000
2006-10-23 19:20:00,1.750, 0.000, 0.000,0.000
2006-10-23 19:30:00,1.740, 0.000, 0.000,0.000
2006-10-23 19:40:00,1.750, 0.000, 0.000,0.000
2006-10-23 19:50:00,1.690, 0.000, 0.000,0.000
2006-10-23 20:00:00,1.660, 0.000, 0.000,0.000
2006-10-23 20:10:00,1.670, 0.000, 0.000,0.000
2006-10-23 20:20:00,1.670, 0.000, 0.000,0.000
2006-10-23 20:30:00,1.670, 0.000, 0.000,0.000
2006-10-23 20:40:00,1.620, 0.000, 0.000,0.000
2006-10-23 20:50:00,1.590, 0.000, 0.000,0.000
2006-10-23 21:00:00,1.660, 0.000, 0.000,0.000
2006-10-23 21:10:00,1.680, 0.000, 0.000,0.000
2006-10-23 21:20:00,1.610, 0.000, 0.000,0.000
2006-10-23 21:30:00,1.520, 0.000, 0.000,0.000
2006-10-23 21:40:00,1.470, 0.000, 0.000,0.000
2006-10-23 21:50:00,1.460, 0.000, 0.000,0.000
2006-10-23 22:00:00,1.440, 0.000, 0.000,0.000
2006-10-23 22:10:00,1.370, 0.000, 0.000,0.000
2006-10-23 22:20:00,1.320, 0.000, 0.000,0.000
2006-10-23 22:30:00,1.310, 0.000, 0.000,0.000
2006-10-23 22:40:00,1.310, 0.000, 0.000,0.000
2006-10-23 22:50:00,1.380, 0.000, 0.000,0.000
2006-10-23 23:00:00,1.480, 0.000, 0.000,0.000
2006-10-23 23:10:00,1.560, 0.000, 0.000,0.000
2006-10-23 23:20:00,1.670, 0.000, 0.000,0.000
2006-10-23 23:30:00,1.810, 0.000, 0.000,0.000
2006-10-23 23:40:00,1.930, 0.000, 0.000,0.000
2006-10-23 23:50:00,2.090, 0.000, 0.000,0.000
2006-10-24 00:00:00,2.260, 0.000, 0.000,0.000
2006-10-24 00:10:00,2.440, 0.000, 0.000,0.000
2006-10-24 00:20:00,2.610, 0.000, 0.000,0.000
2006-10-24 00:30:00,2.770, 0.000, 0.000,0.000
2006-10-24 00:40:00,2.880, 0.000, 0.000,0.000
2006-10-24 00:50:00,2.950, 0.000, 0.000,0.000
2006-10-24 01:00:00,2.950, 0.000, 0.000,0.000
2006-10-24 01:10:00,2.930, 0.000, 0.000,0.000
2006-10-24 01:20:00,2.910, 0.000, 0.000,0.000
2006-10-24 01:30:00,2.890, 0.000, 0.000,0.000
2006-10-24 01:40:00,2.910, 0.000, 0.000,0.000
2006-10-24 01:50:00,2.940, 0.000, 0.000,0.000
2006-10-24 02:00:00,2.970, 0.000, 0.000,0.000
2006-10-24 02:10:00,3.000, 0.000, 0.000,0.000
2006-10-24 02:20:00,3.040, 0.000, 0.000,0.000
2006-10-24 02:30:00,3.110, 0.000, 0.000,0.000
2006-10-24 02:40:00,3.230, 0.000, 0.000,0.000
2006-10-24 02:50:00,3.370, 0.081, 0.000,0.000
2006-10-24 03:00:00,3.490, 0.168, 0.360,0.360
2006-10-24 03:10:00,3.590, 0.243, 0.000,0.000
2006-10-24 03:20:00,3.700, 0.321, 0.000,0.000
2006-10-24 03:30:00,3.820, 0.402, 0.000,0.000
2006-10-24 03:40:00,3.930, 0.486, 1.472,1.472
2006-10-24 03:50:00,4.070, 0.582, 0.855,0.855
2006-10-24 04:00:00,4.220, 0.690, 0.812,0.812
2006-10-24 04:10:00,4.390, 0.825, 1.136,1.136
2006-10-24 04:20:00,4.550, 0.996, 0.938,0.938
2006-10-24 04:30:00,4.700, 1.149, 0.333,0.333
2006-10-24 04:40:00,4.820, 1.278, 0.000,0.000
2006-10-24 04:50:00,4.920, 1.380, 1.182,1.182
2006-10-24 05:00:00,5.010, 1.476, 1.237,1.237
2006-10-24 05:10:00,5.090, 1.560, 2.482,2.482
2006-10-24 05:20:00,5.190, 1.668, 1.347,1.347
2006-10-24 05:30:00,5.320, 1.797, 2.125,2.125
2006-10-24 05:40:00,5.410, 1.893, 1.910,1.910
2006-10-24 05:50:00,5.470, 1.983, 0.793,0.793
2006-10-24 06:00:00,5.520, 2.058, 2.127,2.127
2006-10-24 06:10:00,5.580, 2.142, 0.837,0.837
2006-10-24 06:20:00,5.630, 2.220, 0.000,0.000
2006-10-24 06:30:00,5.670, 2.280, 1.488,1.488
2006-10-24 06:40:00,5.700, 2.331, 2.573,2.573
2006-10-24 06:50:00,5.750, 2.400, 1.744,1.744
2006-10-24 07:00:00,5.820, 2.511, 1.343,1.343
2006-10-24 07:10:00,5.930, 2.682, 3.083,3.083
2006-10-24 07:20:00,6.080, 2.904, 2.796,2.796
2006-10-24 07:30:00,6.240, 3.141, 2.862,2.862
2006-10-24 07:40:00,6.380, 3.360, 2.530,2.530
2006-10-24 07:50:00,6.530, 3.600, 3.478,3.478
2006-10-24 08:00:00,6.680, 3.906, 4.571,4.571
2006-10-24 08:10:00,6.830, 4.230, 3.868,3.868
2006-10-24 08:20:00,6.920, 4.425, 4.565,4.565
2006-10-24 08:30:00,6.990, 4.563, 4.463,4.463
2006-10-24 08:40:00,7.010, 4.614, 3.266,3.266
2006-10-24 08:50:00,7.030, 4.662, 2.848,2.848
2006-10-24 09:00:00,7.030, 4.653, 0.000,0.000
2006-10-24 09:10:00,7.020, 4.638, 5.121,5.121
2006-10-24 09:20:00,7.020, 4.635, 4.379,4.379
2006-10-24 09:30:00,7.020, 4.632, 4.691,4.691
2006-10-24 09:40:00,7.040, 4.677, 4.555,4.555
2006-10-24 09:50:00,7.080, 4.758, 2.690,2.690
2006-10-24 10:00:00,7.140, 4.881, 4.265,4.265
2006-10-24 10:10:00,7.210, 5.031, 5.204,5.204
2006-10-24 10:20:00,7.270, 5.163, 5.104,5.104
2006-10-24 10:30:00,7.320, 5.259, 5.153,5.153
2006-10-24 10:40:00,7.360, 5.340, 4.412,4.412
2006-10-24 10:50:00,7.390, 5.421, 4.744,4.744
2006-10-24 11:00:00,7.400, 5.427, 5.206,5.206
2006-10-24 11:10:00,7.370, 5.379, 5.434,5.434
2006-10-24 11:20:00,7.340, 5.310, 4.794,4.794
2006-10-24 11:30:00,7.330, 5.280, 5.136,5.136
2006-10-24 11:40:00,7.350, 5.337, 4.913,4.913
2006-10-24 11:50:00,7.420, 5.475, 4.530,4.530
2006-10-24 12:00:00,7.510, 5.673, 5.159,5.159
2006-10-24 12:10:00,7.620, 5.928, 3.654,3.654
2006-10-24 12:20:00,7.750, 6.297, 5.688,5.688
2006-10-24 12:30:00,7.920, 6.786, 7.432,7.432
2006-10-24 12:40:00,8.130, 7.377, 8.915,8.915
2006-10-24 12:50:00,8.360, 8.034, 6.861,6.861
2006-10-24 13:00:00,8.620, 8.748, 9.140,9.140
2006-10-24 13:10:00,8.870, 9.630, 9.676,9.676
2006-10-24 13:20:00,9.070,10.329, 7.123,7.123
2006-10-24 13:30:00,9.180,10.731,10.200,10.200
2006-10-24 13:40:00,9.240,10.941, 8.837,8.837
2006-10-24 13:50:00,9.300,11.160,12.398,12.398
2006-10-24 14:00:00,9.360,11.385,11.341,11.341
2006-10-24 14:10:00,9.380,11.466,10.884,10.884
2006-10-24 14:20:00,9.360,11.382,12.051,12.051
2006-10-24 14:30:00,9.330,11.280,11.525,11.525
2006-10-24 14:40:00,9.330,11.295, 9.349,9.349
2006-10-24 14:50:00,9.410,11.598,10.578,10.578
2006-10-24 15:00:00,9.590,12.231,11.695,11.695
2006-10-24 15:10:00,9.830,13.161,14.639,14.639
2006-10-24 15:20:00,10.100,14.229,14.088,14.088
2006-10-24 15:30:00,10.390,15.402,15.088,15.088
2006-10-24 15:40:00,10.610,16.311,13.506,13.506
2006-10-24 15:50:00,10.770,16.935,18.589,18.589
2006-10-24 16:00:00,10.830,17.205,15.073,15.073
2006-10-24 16:10:00,10.820,17.178,18.282,18.282
2006-10-24 16:20:00,10.790,17.046,14.430,14.430
2006-10-24 16:30:00,10.740,16.851,17.301,17.301
2006-10-24 16:40:00,10.620,16.359,16.326,16.326
2006-10-24 16:50:00,10.460,15.696,15.380,15.380
2006-10-24 17:00:00,10.250,14.868,11.826,11.826
2006-10-24 17:10:00,9.970,13.719,11.629,11.629
2006-10-24 17:20:00,9.520,11.985,10.994,10.994
2006-10-24 17:30:00,9.170,10.737, 9.664,9.664
2006-10-24 17:40:00,8.980,10.059, 7.060,7.060
2006-10-24 17:50:00,8.860, 9.645, 8.315,8.315
2006-10-24 18:00:00,8.770, 9.309, 7.017,7.017
2006-10-24 18:10:00,8.810, 9.462, 9.727,9.727
2006-10-24 18:20:00,9.010,10.170, 8.986,8.986
2006-10-24 18:30:00,9.380,11.478, 9.491,9.491
2006-10-24 18:40:00,9.720,12.696,15.447,15.447
2006-10-24 18:50:00,9.800,13.044,13.735,13.735
2006-10-24 19:00:00,9.710,12.675,15.052,15.052
2006-10-24 19:10:00,9.600,12.276,11.242,11.242
2006-10-24 19:20:00,9.560,12.141,14.056,14.056
2006-10-24 19:30:00,9.660,12.507,12.138,12.138
2006-10-24 19:40:00,9.840,13.212, 7.892,7.892
2006-10-24 19:50:00,9.940,13.605,13.529,13.529
2006-10-24 20:00:00,9.970,13.746,17.458,17.458
2006-10-24 20:10:00,10.000,13.857,12.136,12.136
2006-10-24 20:20:00,10.020,13.929,13.201,13.201
2006-10-24 20:30:00,10.100,14.262,12.868,12.868
2006-10-24 20:40:00,10.240,14.811,14.352,14.352
2006-10-24 20:50:00,10.370,15.345,16.867,16.867
2006-10-24 21:00:00,10.500,15.852,16.688,16.688
2006-10-24 21:10:00,10.550,16.050,17.857,17.857
2006-10-24 21:20:00,10.520,15.918,15.353,15.353
2006-10-24 21:30:00,10.400,15.444,13.789,13.789
2006-10-24 21:40:00,10.310,15.075,11.661,11.661
2006-10-24 21:50:00,10.140,14.403,15.592,15.592
2006-10-24 22:00:00,9.980,13.731,11.135,11.135
2006-10-24 22:10:00,9.890,13.368,12.475,12.475
2006-10-24 22:20:00,9.840,13.200,13.245,13.245
2006-10-24 22:30:00,9.740,12.780,12.202,12.202
2006-10-24 22:40:00,9.570,12.144,10.802,10.802
2006-10-24 22:50:00,9.380,11.490,11.122,11.122
2006-10-24 23:00:00,9.180,10.746,11.202,11.202
2006-10-24 23:10:00,8.830, 9.495, 9.485,9.485
2006-10-24 23:20:00,8.390, 8.115, 7.768,7.768
2006-10-24 23:30:00,7.890, 6.726, 4.601,4.601
2006-10-24 23:40:00,7.660, 6.075, 6.248,6.248
2006-10-24 23:50:00,7.730, 6.264, 5.995,5.995
2006-10-25 00:00:00,8.020, 7.071, 6.024,6.024
2006-10-25 00:10:00,8.260, 7.758, 6.444,6.444
2006-10-25 00:20:00,8.050, 7.158, 4.183,4.183
2006-10-25 00:30:00,7.760, 6.360, 3.995,3.995
2006-10-25 00:40:00,7.690, 6.159, 6.416,6.416
2006-10-25 00:50:00,7.750, 6.318, 2.370,2.370
2006-10-25 01:00:00,7.860, 6.630, 7.012,7.012
2006-10-25 01:10:00,8.100, 7.305, 7.013,7.013
2006-10-25 01:20:00,8.440, 8.268, 7.488,7.488
2006-10-25 01:30:00,8.980,10.050,10.724,10.724
2006-10-25 01:40:00,9.510,11.940,10.018,10.018
2006-10-25 01:50:00,9.570,12.150,13.210,13.210
2006-10-25 02:00:00,8.860, 9.600, 8.623,8.623
2006-10-25 02:10:00,9.350,11.340,11.446,11.446
2006-10-25 02:20:00,9.890,13.359,13.404,13.404
2006-10-25 02:30:00,10.070,14.088,15.456,15.456
2006-10-25 02:40:00,10.740,16.800,16.394,16.394
2006-10-25 02:50:00,10.910,17.478,18.250,18.250
2006-10-25 03:00:00,9.920,13.518,13.653,13.653
2006-10-25 03:10:00,9.660,12.504,15.851,15.851
2006-10-25 03:20:00,9.840,13.209,13.737,13.737
2006-10-25 03:30:00,10.090,14.229,10.997,10.997
2006-10-25 03:40:00,9.830,13.161,14.009,14.009
2006-10-25 03:50:00,9.660,12.510,12.493,12.493
2006-10-25 04:00:00,9.410,11.652, 9.195,9.195
2006-10-25 04:10:00,9.360,11.466,11.596,11.596
2006-10-25 04:20:00,8.940, 9.960,10.680,10.680
2006-10-25 04:30:00,8.660, 8.970, 5.851,5.851
2006-10-25 04:40:00,8.410, 8.256, 7.851,7.851
2006-10-25 04:50:00,8.810, 9.534,10.073,10.073
2006-10-25 05:00:00,8.900, 9.879, 9.840,9.840
2006-10-25 05:10:00,8.910, 9.948, 9.700,9.700
2006-10-25 05:20:00,9.200,10.998,11.363,11.363
2006-10-25 05:30:00,9.250,11.190,10.094,10.094
2006-10-25 05:40:00,9.210,11.061,11.771,11.771
2006-10-25 05:50:00,9.530,12.195,13.725,13.725
2006-10-25 06:00:00,8.640, 9.000, 7.760,7.760
2006-10-25 06:10:00,7.420, 5.616, 5.223,5.223
2006-10-25 06:20:00,7.520, 5.829, 5.692,5.692
2006-10-25 06:30:00,7.770, 6.540, 2.834,2.834
2006-10-25 06:40:00,8.190, 7.758, 6.798,6.798
2006-10-25 06:50:00,8.390, 8.328, 7.177,7.177
2006-10-25 07:00:00,8.320, 8.127, 7.167,7.167
2006-10-25 07:10:00,7.990, 7.197, 5.364,5.364
2006-10-25 07:20:00,8.140, 7.641, 8.795,8.795
2006-10-25 07:30:00,7.940, 7.056, 7.776,7.776
2006-10-25 07:40:00,8.040, 7.347, 7.721,7.721
2006-10-25 07:50:00,8.030, 7.338, 7.163,7.163
2006-10-25 08:00:00,7.800, 6.687, 5.278,5.278
2006-10-25 08:10:00,7.530, 5.916, 5.529,5.529
2006-10-25 08:20:00,7.480, 5.784, 5.312,5.312
2006-10-25 08:30:00,7.520, 5.889, 5.568,5.568
2006-10-25 08:40:00,7.670, 6.345, 6.362,6.362
2006-10-25 08:50:00,7.820, 6.765, 7.713,7.713
2006-10-25 09:00:00,7.940, 7.110, 7.008,7.008
2006-10-25 09:10:00,8.070, 7.497, 7.405,7.405
2006-10-25 09:20:00,8.180, 7.806, 7.756,7.756
2006-10-25 09:30:00,8.250, 8.013, 6.662,6.662
2006-10-25 09:40:00,8.340, 8.295, 9.524,9.524
2006-10-25 09:50:00,8.490, 8.724, 9.672,9.672
2006-10-25 10:00:00,8.670, 9.327, 6.110,6.110
