Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-10-18 14:10:00,9.910,16.722,17.593,17.593
2006-10-18 14:20:00,10.250,18.192,15.156,15.156
2006-10-18 14:30:00,11.090,21.810,22.356,22.356
2006-10-18 14:40:00,11.850,24.873,23.370,23.370
2006-10-18 14:50:00,12.220,26.106,25.870,25.870
2006-10-18 15:00:00,12.320,26.403,25.584,25.584
2006-10-18 15:10:00,12.410,26.670,29.977,29.977
2006-10-18 15:20:00,12.030,25.542,26.382,26.382
2006-10-18 15:30:00,11.430,23.190,24.720,24.720
2006-10-18 15:40:00,10.740,20.370,23.067,23.067
2006-10-18 15:50:00,10.070,17.460,15.172,15.172
2006-10-18 16:00:00,9.530,15.084,15.808,15.808
2006-10-18 16:10:00,9.030,12.903,13.474,13.474
2006-10-18 16:20:00,8.790,11.943,13.997,13.997
2006-10-18 16:30:00,8.950,12.561,12.963,12.963
2006-10-18 16:40:00,8.660,11.409, 9.093,9.093
2006-10-18 16:50:00,8.400,10.386,11.111,11.111
2006-10-18 17:00:00,7.880, 8.469, 8.960,8.960
2006-10-18 17:10:00,7.140, 6.225, 6.224,6.224
2006-10-18 17:20:00,6.600, 4.884, 5.340,5.340
2006-10-18 17:30:00,6.240, 4.062, 3.470,3.470
2006-10-18 17:40:00,6.270, 4.125, 3.439,3.439
2006-10-18 17:50:00,6.360, 4.317, 4.606,4.606
2006-10-18 18:00:00,6.600, 4.869, 4.973,4.973
2006-10-18 18:10:00,6.690, 5.070, 4.826,4.826
2006-10-18 18:20:00,6.560, 4.764, 4.235,4.235
2006-10-18 18:30:00,6.130, 3.774, 2.794,2.794
2006-10-18 18:40:00,5.930, 3.384, 0.000,0.000
2006-10-18 18:50:00,5.970, 3.441, 3.412,3.412
2006-10-18 19:00:00,6.040, 3.573, 3.412,3.412
2006-10-18 19:10:00,5.870, 3.270, 0.000,0.000
2006-10-18 19:20:00,5.620, 2.865, 2.515,2.515
2006-10-18 19:30:00,5.530, 2.712, 2.633,2.633
2006-10-18 19:40:00,5.500, 2.664, 2.540,2.540
2006-10-18 19:50:00,5.430, 2.550, 1.743,1.743
2006-10-18 20:00:00,5.370, 2.448, 1.770,1.770
2006-10-18 20:10:00,5.360, 2.436, 0.083,0.083
2006-10-18 20:20:00,5.370, 2.448, 2.860,2.860
2006-10-18 20:30:00,5.260, 2.274, 2.515,2.515
2006-10-18 20:40:00,5.020, 1.887, 0.094,0.094
2006-10-18 20:50:00,4.880, 1.725, 0.000,0.000
2006-10-18 21:00:00,4.940, 1.794, 0.968,0.968
2006-10-18 21:10:00,5.020, 1.881, 1.715,1.715
2006-10-18 21:20:00,5.090, 1.983, 1.539,1.539
2006-10-18 21:30:00,5.160, 2.097, 2.068,2.068
2006-10-18 21:40:00,5.210, 2.178, 1.696,1.696
2006-10-18 21:50:00,5.150, 2.067, 1.306,1.306
2006-10-18 22:00:00,4.990, 1.845, 1.205,1.205
2006-10-18 22:10:00,4.860, 1.692, 1.292,1.292
2006-10-18 22:20:00,4.720, 1.533, 0.000,0.000
2006-10-18 22:30:00,4.510, 1.305, 0.000,0.000
2006-10-18 22:40:00,4.310, 1.083, 1.358,1.358
2006-10-18 22:50:00,4.130, 0.876, 0.096,0.096
2006-10-18 23:00:00,3.940, 0.702, 0.000,0.000
2006-10-18 23:10:00,3.720, 0.528, 0.608,0.608
2006-10-18 23:20:00,3.620, 0.453, 0.463,0.463
2006-10-18 23:30:00,3.630, 0.459, 0.000,0.000
2006-10-18 23:40:00,3.720, 0.528, 0.438,0.438
2006-10-18 23:50:00,3.690, 0.504, 0.000,0.000
2006-10-19 00:00:00,3.650, 0.477, 0.000,0.000
2006-10-19 00:10:00,3.590, 0.426, 0.546,0.546
2006-10-19 00:20:00,3.510, 0.369, 0.000,0.000
2006-10-19 00:30:00,3.440, 0.318, 0.000,0.000
2006-10-19 00:40:00,3.230, 0.159, 0.000,0.000
2006-10-19 00:50:00,2.990, 0.000, 0.000,0.000
2006-10-19 01:00:00,2.870, 0.000, 0.000,0.000
2006-10-19 01:10:00,2.820, 0.000, 0.000,0.000
2006-10-19 01:20:00,2.780, 0.000, 0.000,0.000
2006-10-19 01:30:00,2.710, 0.000, 0.000,0.000
2006-10-19 01:40:00,2.590, 0.000, 0.000,0.000
2006-10-19 01:50:00,2.480, 0.000, 0.000,0.000
2006-10-19 02:00:00,2.310, 0.000, 0.000,0.000
2006-10-19 02:10:00,2.060, 0.000, 0.000,0.000
2006-10-19 02:20:00,1.910, 0.000, 0.000,0.000
2006-10-19 02:30:00,1.900, 0.000, 0.000,0.000
2006-10-19 02:40:00,1.930, 0.000, 0.000,0.000
2006-10-19 02:50:00,1.840, 0.000, 0.000,0.000
2006-10-19 03:00:00,1.700, 0.000, 0.000,0.000
2006-10-19 03:10:00,1.640, 0.000, 0.000,0.000
2006-10-19 03:20:00,1.660, 0.000, 0.000,0.000
2006-10-19 03:30:00,1.570, 0.000, 0.000,0.000
2006-10-19 03:40:00,1.410, 0.000, 0.000,0.000
2006-10-19 03:50:00,1.340, 0.000, 0.000,0.000
2006-10-19 04:00:00,1.160, 0.000, 0.000,0.000
2006-10-19 04:10:00,0.680, 0.000, 0.000,0.000
2006-10-19 04:20:00,0.270, 0.000, 0.000,0.000
2006-10-19 04:30:00,0.490, 0.000, 0.000,0.000
2006-10-19 04:40:00,0.840, 0.000, 0.000,0.000
2006-10-19 04:50:00,1.130, 0.000, 0.000,0.000
2006-10-19 05:00:00,1.340, 0.000, 0.000,0.000
2006-10-19 05:10:00,1.580, 0.000, 0.000,0.000
2006-10-19 05:20:00,1.890, 0.000, 0.000,0.000
2006-10-19 05:30:00,2.170, 0.000, 0.000,0.000
2006-10-19 05:40:00,2.350, 0.000, 0.000,0.000
2006-10-19 05:50:00,2.530, 0.000, 0.000,0.000
2006-10-19 06:00:00,2.760, 0.000, 0.000,0.000
2006-10-19 06:10:00,2.910, 0.000, 0.000,0.000
2006-10-19 06:20:00,2.910, 0.000, 0.000,0.000
2006-10-19 06:30:00,2.870, 0.000, 0.000,0.000
2006-10-19 06:40:00,2.910, 0.000, 0.000,0.000
2006-10-19 06:50:00,3.020, 0.003, 0.330,0.330
2006-10-19 07:00:00,3.120, 0.084, 0.321,0.321
2006-10-19 07:10:00,3.200, 0.147, 0.000,0.000
2006-10-19 07:20:00,3.210, 0.153, 0.301,0.301
2006-10-19 07:30:00,3.130, 0.087, 0.000,0.000
2006-10-19 07:40:00,3.060, 0.036, 0.000,0.000
2006-10-19 07:50:00,3.070, 0.045, 0.608,0.608
2006-10-19 08:00:00,3.110, 0.075, 0.489,0.489
2006-10-19 08:10:00,3.170, 0.120, 0.000,0.000
2006-10-19 08:20:00,3.200, 0.141, 0.453,0.453
2006-10-19 08:30:00,3.100, 0.069, 0.000,0.000
2006-10-19 08:40:00,2.920, 0.000, 0.000,0.000
2006-10-19 08:50:00,2.710, 0.000, 0.000,0.000
2006-10-19 09:00:00,2.490, 0.000, 0.000,0.000
2006-10-19 09:10:00,2.230, 0.000, 0.000,0.000
2006-10-19 09:20:00,1.940, 0.000, 0.000,0.000
2006-10-19 09:30:00,1.660, 0.000, 0.000,0.000
2006-10-19 09:40:00,1.430, 0.000, 0.000,0.000
2006-10-19 09:50:00,1.330, 0.000, 0.000,0.000
2006-10-19 10:00:00,1.290, 0.000, 0.000,0.000
2006-10-19 10:10:00,1.350, 0.000, 0.000,0.000
2006-10-19 10:20:00,1.690, 0.000, 0.000,0.000
2006-10-19 10:30:00,2.000, 0.000, 0.000,0.000
2006-10-19 10:40:00,2.200, 0.000, 0.000,0.000
2006-10-19 10:50:00,2.450, 0.000, 0.000,0.000
2006-10-19 11:00:00,2.620, 0.000, 0.000,0.000
2006-10-19 11:10:00,2.750, 0.000, 0.000,0.000
2006-10-19 11:20:00,3.080, 0.054, 0.105,0.105
2006-10-19 11:30:00,3.550, 0.411, 1.001,1.001
2006-10-19 11:40:00,3.900, 0.681, 0.000,0.000
2006-10-19 11:50:00,4.010, 0.765, 1.219,1.219
2006-10-19 12:00:00,4.070, 0.843, 0.000,0.000
2006-10-19 12:10:00,4.100, 0.870, 0.631,0.631
2006-10-19 12:20:00,3.870, 0.666, 0.421,0.421
2006-10-19 12:30:00,3.680, 0.516, 0.380,0.380
2006-10-19 12:40:00,3.540, 0.411, 0.801,0.801
2006-10-19 12:50:00,3.330, 0.255, 0.346,0.346
2006-10-19 13:00:00,3.210, 0.159, 0.000,0.000
2006-10-19 13:10:00,3.200, 0.153, 0.000,0.000
2006-10-19 13:20:00,3.210, 0.159, 0.000,0.000
2006-10-19 13:30:00,3.340, 0.261, 0.000,0.000
2006-10-19 13:40:00,3.740, 0.570, 0.687,0.687
2006-10-19 13:50:00,4.310, 1.125, 0.908,0.908
2006-10-19 14:00:00,4.930, 1.824, 1.728,1.728
2006-10-19 14:10:00,5.410, 2.577, 2.474,2.474
2006-10-19 14:20:00,5.720, 3.081, 3.017,3.017
2006-10-19 14:30:00,5.910, 3.393, 3.502,3.502
2006-10-19 14:40:00,6.110, 3.801, 3.180,3.180
2006-10-19 14:50:00,6.250, 4.110, 3.223,3.223
2006-10-19 15:00:00,6.300, 4.236, 2.691,2.691
2006-10-19 15:10:00,6.330, 4.293, 3.181,3.181
2006-10-19 15:20:00,6.260, 4.137, 3.934,3.934
2006-10-19 15:30:00,6.210, 4.026, 3.550,3.550
2006-10-19 15:40:00,6.060, 3.690, 4.120,4.120
2006-10-19 15:50:00,5.730, 3.099, 2.744,2.744
2006-10-19 16:00:00,5.300, 2.400, 2.436,2.436
2006-10-19 16:10:00,4.930, 1.830, 0.477,0.477
2006-10-19 16:20:00,4.540, 1.392, 0.000,0.000
2006-10-19 16:30:00,4.300, 1.122, 0.000,0.000
2006-10-19 16:40:00,3.930, 0.720, 0.000,0.000
2006-10-19 16:50:00,3.650, 0.501, 0.000,0.000
2006-10-19 17:00:00,3.520, 0.402, 0.094,0.094
2006-10-19 17:10:00,3.730, 0.561, 0.413,0.413
2006-10-19 17:20:00,4.200, 0.996, 0.822,0.822
2006-10-19 17:30:00,4.530, 1.365, 1.340,1.340
2006-10-19 17:40:00,4.730, 1.590, 0.599,0.599
2006-10-19 17:50:00,4.650, 1.494, 1.210,1.210
2006-10-19 18:00:00,4.500, 1.326, 0.715,0.715
2006-10-19 18:10:00,4.380, 1.191, 1.731,1.731
2006-10-19 18:20:00,4.330, 1.125, 0.000,0.000
2006-10-19 18:30:00,4.260, 1.047, 0.967,0.967
2006-10-19 18:40:00,4.120, 0.894, 1.493,1.493
2006-10-19 18:50:00,3.970, 0.738, 0.739,0.739
2006-10-19 19:00:00,3.840, 0.636, 0.791,0.791
2006-10-19 19:10:00,3.650, 0.492, 0.000,0.000
2006-10-19 19:20:00,3.520, 0.390, 0.457,0.457
2006-10-19 19:30:00,3.450, 0.333, 0.756,0.756
2006-10-19 19:40:00,3.390, 0.288, 0.000,0.000
2006-10-19 19:50:00,3.330, 0.243, 0.309,0.309
2006-10-19 20:00:00,3.330, 0.243, 0.000,0.000
2006-10-19 20:10:00,3.350, 0.252, 0.371,0.371
2006-10-19 20:20:00,3.270, 0.195, 0.000,0.000
2006-10-19 20:30:00,3.180, 0.123, 0.000,0.000
2006-10-19 20:40:00,3.120, 0.078, 0.000,0.000
2006-10-19 20:50:00,3.090, 0.051, 0.430,0.430
2006-10-19 21:00:00,3.030, 0.009, 0.476,0.476
2006-10-19 21:10:00,2.990, 0.000, 0.000,0.000
2006-10-19 21:20:00,3.010, 0.000, 0.000,0.000
2006-10-19 21:30:00,3.050, 0.018, 0.146,0.146
2006-10-19 21:40:00,3.060, 0.030, 0.000,0.000
2006-10-19 21:50:00,3.070, 0.036, 0.207,0.207
2006-10-19 22:00:00,3.070, 0.036, 0.561,0.561
2006-10-19 22:10:00,3.120, 0.069, 0.000,0.000
2006-10-19 22:20:00,3.110, 0.066, 0.007,0.007
2006-10-19 22:30:00,3.080, 0.036, 0.000,0.000
2006-10-19 22:40:00,3.070, 0.030, 0.000,0.000
2006-10-19 22:50:00,3.080, 0.036, 0.000,0.000
2006-10-19 23:00:00,3.090, 0.042, 0.000,0.000
2006-10-19 23:10:00,2.890, 0.000, 0.000,0.000
2006-10-19 23:20:00,2.960, 0.000, 0.000,0.000
2006-10-19 23:30:00,4.330, 1.074, 1.652,1.652
2006-10-19 23:40:00,4.520, 1.287, 0.862,0.862
2006-10-19 23:50:00,4.190, 0.918, 0.000,0.000
2006-10-20 00:00:00,4.380, 1.128, 1.025,1.025
2006-10-20 00:10:00,4.590, 1.368, 0.766,0.766
2006-10-20 00:20:00,4.380, 1.137, 0.000,0.000
2006-10-20 00:30:00,4.500, 1.263, 0.000,0.000
2006-10-20 00:40:00,4.570, 1.341, 1.527,1.527
2006-10-20 00:50:00,4.930, 1.749, 2.076,2.076
2006-10-20 01:00:00,4.620, 1.404, 1.177,1.177
2006-10-20 01:10:00,4.640, 1.422, 0.000,0.000
2006-10-20 01:20:00,5.230, 2.172, 0.000,0.000
2006-10-20 01:30:00,5.550, 2.697, 1.380,1.380
2006-10-20 01:40:00,5.650, 2.844, 2.786,2.786
2006-10-20 01:50:00,5.450, 2.523, 1.557,1.557
2006-10-20 02:00:00,5.430, 2.508, 0.000,0.000
2006-10-20 02:10:00,5.120, 2.004, 2.602,2.602
2006-10-20 02:20:00,5.180, 2.106, 0.000,0.000
2006-10-20 02:30:00,5.660, 2.874, 3.120,3.120
2006-10-20 02:40:00,5.740, 3.006, 3.602,3.602
2006-10-20 02:50:00,5.480, 2.586, 2.183,2.183
2006-10-20 03:00:00,5.460, 2.562, 0.000,0.000
2006-10-20 03:10:00,5.700, 2.946, 3.249,3.249
2006-10-20 03:20:00,5.780, 3.078, 0.670,0.670
2006-10-20 03:30:00,5.590, 2.772, 2.782,2.782
2006-10-20 03:40:00,5.250, 2.220, 0.000,0.000
2006-10-20 03:50:00,4.770, 1.587, 2.642,2.642
2006-10-20 04:00:00,4.400, 1.182, 2.226,2.226
2006-10-20 04:10:00,3.790, 0.585, 0.000,0.000
2006-10-20 04:20:00,3.270, 0.186, 0.000,0.000
2006-10-20 04:30:00,3.520, 0.381, 0.148,0.148
2006-10-20 04:40:00,4.040, 0.783, 0.779,0.779
2006-10-20 04:50:00,4.170, 0.921, 0.834,0.834
2006-10-20 05:00:00,3.930, 0.696, 0.857,0.857
2006-10-20 05:10:00,4.010, 0.750, 0.632,0.632
2006-10-20 05:20:00,3.600, 0.444, 0.000,0.000
2006-10-20 05:30:00,2.960, 0.000, 0.000,0.000
2006-10-20 05:40:00,2.650, 0.000, 0.000,0.000
2006-10-20 05:50:00,2.440, 0.000, 0.000,0.000
2006-10-20 06:00:00,2.280, 0.000, 0.000,0.000
2006-10-20 06:10:00,2.340, 0.000, 0.000,0.000
2006-10-20 06:20:00,1.790, 0.000, 0.000,0.000
2006-10-20 06:30:00,1.810, 0.000, 0.000,0.000
2006-10-20 06:40:00,1.770, 0.000, 0.000,0.000
2006-10-20 06:50:00,1.510, 0.000, 0.000,0.000
2006-10-20 07:00:00,1.750, 0.000, 0.000,0.000
2006-10-20 07:10:00,1.860, 0.000, 0.000,0.000
2006-10-20 07:20:00,2.160, 0.000, 0.000,0.000
2006-10-20 07:30:00,2.500, 0.000, 0.000,0.000
2006-10-20 07:40:00,2.740, 0.000, 0.000,0.000
2006-10-20 07:50:00,2.810, 0.000, 0.000,0.000
2006-10-20 08:00:00,2.720, 0.000, 0.000,0.000
2006-10-20 08:10:00,2.720, 0.000, 0.000,0.000
2006-10-20 08:20:00,2.740, 0.000, 0.000,0.000
2006-10-20 08:30:00,2.650, 0.000, 0.000,0.000
2006-10-20 08:40:00,2.640, 0.000, 0.000,0.000
2006-10-20 08:50:00,2.470, 0.000, 0.000,0.000
2006-10-20 09:00:00,2.570, 0.000, 0.000,0.000
2006-10-20 09:10:00,2.440, 0.000, 0.000,0.000
2006-10-20 09:20:00,2.480, 0.000, 0.000,0.000
2006-10-20 09:30:00,2.570, 0.000, 0.000,0.000
2006-10-20 09:40:00,2.430, 0.000, 0.000,0.000
2006-10-20 09:50:00,2.350, 0.000, 0.000,0.000
2006-10-20 10:00:00,2.150, 0.000, 0.000,0.000
2006-10-20 10:10:00,2.090, 0.000, 0.000,0.000
2006-10-20 10:20:00,2.140, 0.000, 0.000,0.000
2006-10-20 10:30:00,2.000, 0.000, 0.000,0.000
2006-10-20 10:40:00,2.090, 0.000, 0.000,0.000
2006-10-20 10:50:00,2.110, 0.000, 0.000,0.000
2006-10-20 11:00:00,2.110, 0.000, 0.000,0.000
2006-10-20 11:10:00,2.140, 0.000, 0.000,0.000
2006-10-20 11:20:00,2.150, 0.000, 0.000,0.000
2006-10-20 11:30:00,2.130, 0.000, 0.000,0.000
2006-10-20 11:40:00,1.870, 0.000, 0.000,0.000
2006-10-20 11:50:00,1.930, 0.000, 0.000,0.000
2006-10-20 12:00:00,1.770, 0.000, 0.000,0.000
2006-10-20 12:10:00,2.230, 0.000, 0.000,0.000
2006-10-20 12:20:00,2.300, 0.000, 0.000,0.000
2006-10-20 12:30:00,2.200, 0.000, 0.000,0.000
2006-10-20 12:40:00,2.240, 0.000, 0.000,0.000
2006-10-20 12:50:00,2.860, 0.000, 0.000,0.000
2006-10-20 13:00:00,2.880, 0.000, 0.000,0.000
2006-10-20 13:10:00,2.850, 0.000, 0.000,0.000
2006-10-20 13:20:00,2.710, 0.000, 0.000,0.000
2006-10-20 13:30:00,3.030, 0.006, 0.000,0.000
2006-10-20 13:40:00,3.170, 0.117, 0.000,0.000
2006-10-20 13:50:00,3.560, 0.417, 0.403,0.403
2006-10-20 14:00:00,3.630, 0.471, 0.000,0.000
2006-10-20 14:10:00,3.880, 0.663, 0.707,0.707
2006-10-20 14:20:00,4.050, 0.801, 0.000,0.000
2006-10-20 14:30:00,4.440, 1.236, 1.218,1.218
2006-10-20 14:40:00,5.080, 1.983, 2.192,2.192
2006-10-20 14:50:00,5.450, 2.595, 2.274,2.274
2006-10-20 15:00:00,5.490, 2.658, 2.993,2.993
2006-10-20 15:10:00,5.770, 3.114, 2.610,2.610
2006-10-20 15:20:00,5.890, 3.300, 1.109,1.109
2006-10-20 15:30:00,6.160, 3.834, 3.307,3.307
2006-10-20 15:40:00,6.230, 3.990, 3.986,3.986
2006-10-20 15:50:00,6.590, 4.821, 3.396,3.396
2006-10-20 16:00:00,6.840, 5.391, 3.779,3.779
2006-10-20 16:10:00,7.500, 7.230, 7.975,7.975
2006-10-20 16:20:00,7.650, 7.674, 8.864,8.864
2006-10-20 16:30:00,7.750, 7.989, 7.463,7.463
2006-10-20 16:40:00,7.740, 7.956, 7.242,7.242
2006-10-20 16:50:00,7.520, 7.275, 5.255,5.255
2006-10-20 17:00:00,6.470, 4.518, 0.305,0.305
2006-10-20 17:10:00,5.610, 2.832, 0.000,0.000
2006-10-20 17:20:00,5.570, 2.772, 2.842,2.842
2006-10-20 17:30:00,5.390, 2.484, 1.537,1.537
2006-10-20 17:40:00,5.360, 2.433, 1.862,1.862
2006-10-20 17:50:00,5.460, 2.583, 1.510,1.510
2006-10-20 18:00:00,5.700, 2.970, 2.947,2.947
2006-10-20 18:10:00,5.480, 2.616, 2.052,2.052
2006-10-20 18:20:00,5.400, 2.481, 2.467,2.467
2006-10-20 18:30:00,5.150, 2.070, 2.326,2.326
2006-10-20 18:40:00,5.060, 1.929, 2.410,2.410
2006-10-20 18:50:00,5.170, 2.094, 2.144,2.144
2006-10-20 19:00:00,4.840, 1.665, 1.416,1.416
2006-10-20 19:10:00,4.750, 1.563, 1.813,1.813
2006-10-20 19:20:00,4.630, 1.428, 0.000,0.000
2006-10-20 19:30:00,4.580, 1.371, 1.633,1.633
2006-10-20 19:40:00,4.520, 1.302, 1.093,1.093
2006-10-20 19:50:00,4.490, 1.260, 1.388,1.388
2006-10-20 20:00:00,4.680, 1.473, 0.621,0.621
2006-10-20 20:10:00,4.630, 1.422, 1.098,1.098
2006-10-20 20:20:00,4.510, 1.281, 1.749,1.749
2006-10-20 20:30:00,4.350, 1.107, 0.779,0.779
2006-10-20 20:40:00,4.270, 1.014, 0.617,0.617
2006-10-20 20:50:00,4.160, 0.891, 0.423,0.423
2006-10-20 21:00:00,4.120, 0.846, 0.675,0.675
2006-10-20 21:10:00,4.160, 0.891, 1.636,1.636
2006-10-20 21:20:00,4.260, 0.996, 0.000,0.000
2006-10-20 21:30:00,4.360, 1.107, 1.419,1.419
2006-10-20 21:40:00,4.530, 1.299, 1.406,1.406
2006-10-20 21:50:00,4.680, 1.464, 0.738,0.738
2006-10-20 22:00:00,4.880, 1.680, 1.769,1.769
2006-10-20 22:10:00,4.970, 1.785, 2.207,2.207
2006-10-20 22:20:00,4.960, 1.767, 1.478,1.478
2006-10-20 22:30:00,4.980, 1.791, 0.971,0.971
2006-10-20 22:40:00,5.210, 2.112, 1.857,1.857
2006-10-20 22:50:00,5.460, 2.511, 1.959,1.959
2006-10-20 23:00:00,5.610, 2.757, 2.814,2.814
2006-10-20 23:10:00,5.620, 2.775, 1.533,1.533
2006-10-20 23:20:00,5.570, 2.688, 3.013,3.013
2006-10-20 23:30:00,5.530, 2.625, 1.713,1.713
2006-10-20 23:40:00,5.510, 2.592, 2.780,2.780
2006-10-20 23:50:00,5.430, 2.469, 1.961,1.961
2006-10-21 00:00:00,5.320, 2.295, 2.163,2.163
2006-10-21 00:10:00,5.070, 1.890, 1.264,1.264
2006-10-21 00:20:00,4.940, 1.743, 2.129,2.129
2006-10-21 00:30:00,4.830, 1.626, 1.227,1.227
2006-10-21 00:40:00,4.980, 1.794, 2.159,2.159
2006-10-21 00:50:00,5.150, 2.025, 0.849,0.849
2006-10-21 01:00:00,5.220, 2.139, 0.702,0.702
2006-10-21 01:10:00,5.320, 2.292, 1.179,1.179
2006-10-21 01:20:00,5.360, 2.355, 2.046,2.046
2006-10-21 01:30:00,5.390, 2.400, 2.083,2.083
2006-10-21 01:40:00,5.420, 2.448, 0.439,0.439
2006-10-21 01:50:00,5.440, 2.487, 0.989,0.989
2006-10-21 02:00:00,5.560, 2.688, 2.092,2.092
2006-10-21 02:10:00,5.800, 3.078, 2.451,2.451
2006-10-21 02:20:00,6.230, 3.864, 3.457,3.457
2006-10-21 02:30:00,6.780, 5.109, 5.530,5.530
2006-10-21 02:40:00,6.990, 5.589, 2.712,2.712
2006-10-21 02:50:00,7.060, 5.733, 4.944,4.944
2006-10-21 03:00:00,7.060, 5.760, 4.103,4.103
2006-10-21 03:10:00,7.110, 5.889, 5.490,5.490
2006-10-21 03:20:00,7.240, 6.291, 6.736,6.736
2006-10-21 03:30:00,7.400, 6.789, 8.187,8.187
2006-10-21 03:40:00,7.660, 7.566, 7.799,7.799
2006-10-21 03:50:00,7.960, 8.490, 7.838,7.838
2006-10-21 04:00:00,8.240, 9.489, 8.768,8.768
2006-10-21 04:10:00,8.500,10.479,11.489,11.489
2006-10-21 04:20:00,8.660,11.112, 8.230,8.230
2006-10-21 04:30:00,8.790,11.604, 9.503,9.503
2006-10-21 04:40:00,8.920,12.108,13.509,13.509
2006-10-21 04:50:00,9.040,12.576,11.732,11.732
2006-10-21 05:00:00,9.160,13.083,15.277,15.277
2006-10-21 05:10:00,9.280,13.626,15.246,15.246
2006-10-21 05:20:00,9.390,14.094,15.416,15.416
2006-10-21 05:30:00,9.480,14.508,14.240,14.240
2006-10-21 05:40:00,9.600,15.030,14.666,14.666
2006-10-21 05:50:00,9.740,15.657,15.007,15.007
2006-10-21 06:00:00,9.870,16.209,12.624,12.624
2006-10-21 06:10:00,10.000,16.788,14.548,14.548
2006-10-21 06:20:00,10.260,17.916,17.587,17.587
2006-10-21 06:30:00,10.510,19.008,20.121,20.121
2006-10-21 06:40:00,10.650,19.602,19.321,19.321
2006-10-21 06:50:00,10.650,19.617,18.856,18.856
2006-10-21 07:00:00,10.630,19.542,19.975,19.975
2006-10-21 07:10:00,10.580,19.341,22.134,22.134
2006-10-21 07:20:00,10.470,18.861,18.972,18.972
2006-10-21 07:30:00,10.300,18.117,19.665,19.665
2006-10-21 07:40:00,10.140,17.448,17.584,17.584
2006-10-21 07:50:00,10.010,16.872,16.430,16.430
2006-10-21 08:00:00,9.930,16.530,18.506,18.506
2006-10-21 08:10:00,9.900,16.404,14.694,14.694
2006-10-21 08:20:00,9.870,16.314,16.463,16.463
2006-10-21 08:30:00,9.900,16.419,18.224,18.224
2006-10-21 08:40:00,9.990,16.833,18.007,18.007
2006-10-21 08:50:00,10.090,17.274,17.378,17.378
2006-10-21 09:00:00,10.160,17.553,17.956,17.956
2006-10-21 09:10:00,10.190,17.703,14.899,14.899
2006-10-21 09:20:00,10.180,17.667,18.769,18.769
2006-10-21 09:30:00,10.150,17.535,17.668,17.668
2006-10-21 09:40:00,10.120,17.391,16.837,16.837
2006-10-21 09:50:00,10.040,17.070,17.097,17.097
2006-10-21 10:00:00,9.980,16.824,13.262,13.262
2006-10-21 10:10:00,9.980,16.803,12.339,12.339
2006-10-21 10:20:00,9.940,16.629,16.637,16.637
2006-10-21 10:30:00,9.890,16.443,16.548,16.548
2006-10-21 10:40:00,9.860,16.287,16.890,16.890
2006-10-21 10:50:00,9.810,16.077,17.138,17.138
2006-10-21 11:00:00,9.760,15.864,16.680,16.680
2006-10-21 11:10:00,9.720,15.720,15.400,15.400
2006-10-21 11:20:00,9.720,15.711,18.874,18.874
2006-10-21 11:30:00,9.770,15.900,14.071,14.071
2006-10-21 11:40:00,9.810,16.089,13.535,13.535
2006-10-21 11:50:00,9.830,16.176,17.314,17.314
2006-10-21 12:00:00,9.870,16.362,12.672,12.672
2006-10-21 12:10:00,9.940,16.677,19.194,19.194
2006-10-21 12:20:00,10.030,17.073,16.993,16.993
2006-10-21 12:30:00,10.130,17.511,20.219,20.219
2006-10-21 12:40:00,10.170,17.694,21.361,21.361
2006-10-21 12:50:00,10.110,17.424,17.715,17.715
2006-10-21 13:00:00,9.980,16.872,17.840,17.840
2006-10-21 13:10:00,9.830,16.194,17.124,17.124
2006-10-21 13:20:00,9.690,15.585,11.941,11.941
2006-10-21 13:30:00,9.600,15.237,15.030,15.030
2006-10-21 13:40:00,9.600,15.228,14.895,14.895
2006-10-21 13:50:00,9.690,15.588,12.972,12.972
2006-10-21 14:00:00,9.760,15.921,11.822,11.822
2006-10-21 14:10:00,9.740,15.846,13.744,13.744
2006-10-21 14:20:00,9.620,15.327,14.591,14.591
2006-10-21 14:30:00,9.440,14.514,16.389,16.389
2006-10-21 14:40:00,9.250,13.722,13.563,13.563
2006-10-21 14:50:00,9.120,13.167,10.183,10.183
2006-10-21 15:00:00,9.080,12.984,13.752,13.752
2006-10-21 15:10:00,9.120,13.149,16.308,16.308
2006-10-21 15:20:00,9.160,13.341,10.462,10.462
2006-10-21 15:30:00,9.200,13.506,11.859,11.859
2006-10-21 15:40:00,9.200,13.482,13.813,13.813
2006-10-21 15:50:00,9.060,12.891,13.809,13.809
2006-10-21 16:00:00,8.870,12.126,13.470,13.470
2006-10-21 16:10:00,8.710,11.508, 9.703,9.703
2006-10-21 16:20:00,8.530,10.788, 8.993,8.993
2006-10-21 16:30:00,8.400,10.311,10.912,10.912
2006-10-21 16:40:00,8.160, 9.366, 7.899,7.899
2006-10-21 16:50:00,7.510, 7.287, 6.902,6.902
2006-10-21 17:00:00,7.110, 6.060, 6.363,6.363
2006-10-21 17:10:00,6.820, 5.334, 5.014,5.014
2006-10-21 17:20:00,6.610, 4.848, 4.628,4.628
2006-10-21 17:30:00,6.680, 5.004, 3.592,3.592
2006-10-21 17:40:00,6.670, 4.983, 1.594,1.594
2006-10-21 17:50:00,6.580, 4.752, 4.537,4.537
